id_producto,t_id,id_tipo,id_subtipo,id_marca,id_proveedor,id_lote,coste_inicial,tiempo_recogida
5746,Apple F177.png,1,6,28,24,10481,2.071003570180976,2025-09-08 20:00:00
5747,Apple F178.png,1,6,6,26,10482,1.9818222063344617,2025-09-10 17:00:00
5748,Apple F179.png,1,6,32,19,10483,2.067362261846153,2025-09-20 16:00:00
5749,Apple F18.png,1,6,10,22,10484,2.430456576439764,2025-09-25 13:00:00
5750,Apple F180.png,1,6,32,27,10485,2.2717379897063665,2025-09-01 09:00:00
5751,Apple F181.png,1,6,8,21,10486,1.2882592509061181,2025-09-03 02:00:00
5752,Apple F182.png,1,6,4,27,10487,1.4911105846203432,2025-09-19 00:00:00
5753,Apple F183.png,1,6,24,23,10488,1.6222575468863978,2025-09-19 02:00:00
5754,Apple F184.png,1,6,22,26,10489,1.7023068045179381,2025-09-10 15:00:00
5755,Apple F185.png,1,6,12,31,10490,2.6381136394386764,2025-09-30 17:00:00
5756,Apple F186.png,1,6,21,11,10491,1.9713866928780215,2025-09-20 18:00:00
5757,Apple F187.png,1,6,3,23,10492,2.1194457832782745,2025-09-09 03:00:00
5758,Apple F188.png,1,6,27,6,10493,2.6938943262586523,2025-09-06 00:00:00
5759,Apple F189.png,1,6,34,4,10494,1.1764725701482166,2025-09-10 13:00:00
5760,Apple F19.png,1,6,30,31,10495,1.8631730417664287,2025-09-10 00:00:00
5761,Apple F190.png,1,6,20,4,10496,1.4484261225032966,2025-09-10 01:00:00
5762,Apple F191.png,1,6,22,28,10497,1.3834326176632872,2025-09-20 18:00:00
5763,Apple F192.png,1,6,11,34,10498,1.5425816255857547,2025-09-15 17:00:00
5764,Apple F193.png,1,6,30,8,10499,1.9212007281282861,2025-09-25 06:00:00
5765,Apple F194.png,1,6,17,20,10500,2.051879070860433,2025-09-22 04:00:00
5766,Apple F195.png,1,6,1,23,10501,1.867517469179272,2025-09-20 02:00:00
5767,Apple F196.png,1,6,16,9,10502,1.389298013787449,2025-09-15 06:00:00
5768,Apple F197.png,1,6,20,22,10503,2.364123349240396,2025-09-10 06:00:00
5769,Apple F198.png,1,6,1,5,10504,1.4381981084184297,2025-09-06 04:00:00
5770,Apple F199.png,1,6,16,21,10505,1.747542864991947,2025-09-05 14:00:00
5771,Apple F2.png,1,6,21,2,10506,2.32844518090464,2025-09-17 06:00:00
5772,Apple F20.png,1,6,11,16,10507,2.2896147987423463,2025-09-14 09:00:00
5773,Apple F200.png,1,6,10,35,10508,2.181985830305945,2025-09-08 14:00:00
5774,Apple F201.png,1,6,34,1,10509,2.0486231139051,2025-09-18 18:00:00
5775,Apple F202.png,1,6,1,21,10510,1.8330672282469578,2025-09-07 21:00:00
5776,Apple F203.png,1,6,31,18,10511,2.1347832969981106,2025-09-09 05:00:00
5777,Apple F204.png,1,6,16,28,10512,2.2271907735172647,2025-09-25 12:00:00
5778,Apple F205.png,1,6,29,10,10513,1.9520717034387705,2025-09-22 13:00:00
5779,Apple F206.png,1,6,9,15,10514,2.697662591282111,2025-09-29 12:00:00
5780,Apple F207.png,1,6,17,1,10515,1.9659787967486047,2025-09-18 08:00:00
5781,Apple F208.png,1,6,2,24,10516,2.299613305240646,2025-09-14 03:00:00
5782,Apple F209.png,1,6,16,17,10517,2.1730174874029298,2025-09-23 06:00:00
5783,Apple F21.png,1,6,8,35,10518,2.345089769443133,2025-09-26 21:00:00
5784,Apple F210.png,1,6,15,19,10519,2.0876478353292955,2025-09-19 03:00:00
5785,Apple F211.png,1,6,27,21,10520,1.9366537461072384,2025-09-11 19:00:00
5786,Apple F212.png,1,6,7,35,10521,1.8378742575622005,2025-09-23 00:00:00
5787,Apple F213.png,1,6,7,34,10522,1.8236364271639083,2025-09-30 16:00:00
5788,Apple F214.png,1,6,3,5,10523,0.5555665529187179,2025-09-22 01:00:00
5789,Apple F215.png,1,6,10,23,10524,1.0894719365037706,2025-09-17 03:00:00
5790,Apple F216.png,1,6,1,8,10525,1.7094525592964427,2025-09-04 21:00:00
5791,Apple F217.png,1,6,27,16,10526,1.2167140631737792,2025-09-07 19:00:00
5792,Apple F218.png,1,6,6,3,10527,2.1407594726502834,2025-09-09 05:00:00
5793,Apple F219.png,1,6,22,1,10528,2.522344818929099,2025-09-04 03:00:00
5794,Apple F22.png,1,6,29,6,10529,2.457338538155915,2025-09-18 18:00:00
5795,Apple F220.png,1,6,19,6,10530,1.7994029218501815,2025-09-05 08:00:00
5796,Apple F221.png,1,6,26,33,10531,2.212978225123628,2025-09-27 01:00:00
5797,Apple F222.png,1,6,28,15,10532,2.0174808292290893,2025-09-14 14:00:00
5798,Apple F223.png,1,6,21,14,10533,2.5083214654938555,2025-09-12 04:00:00
5799,Apple F224.png,1,6,7,18,10534,2.5908714543219222,2025-09-03 23:00:00
5800,Apple F225.png,1,6,11,21,10535,2.1129346092294248,2025-09-25 22:00:00
5801,Apple F226.png,1,6,16,3,10536,1.7356116032992288,2025-09-19 04:00:00
5802,Apple F227.png,1,6,4,32,10537,1.621855651480762,2025-09-17 05:00:00
5803,Apple F228.png,1,6,20,3,10538,2.3348575870301693,2025-09-27 08:00:00
5804,Apple F229.png,1,6,32,28,10539,1.4564760535549457,2025-09-14 13:00:00
5805,Apple F23.png,1,6,15,33,10540,1.3200184259761483,2025-09-12 03:00:00
5806,Apple F230.png,1,6,9,24,10541,2.29219279844473,2025-09-12 14:00:00
5807,Apple F231.png,1,6,4,17,10542,1.0693315123597578,2025-09-08 00:00:00
5808,Apple F232.png,1,6,22,29,10543,1.8296885016147697,2025-09-29 23:00:00
5809,Apple F233.png,1,6,25,34,10544,1.6138497590653569,2025-09-18 21:00:00
5810,Apple F234.png,1,6,22,22,10545,1.7262734108599704,2025-09-07 01:00:00
5811,Apple F235.png,1,6,14,5,10546,1.9530755918254958,2025-09-10 23:00:00
5812,Apple F236.png,1,6,8,10,10547,2.136251179735474,2025-09-25 16:00:00
5813,Apple F237.png,1,6,20,5,10548,,2025-09-03 20:00:00
5814,Apple F238.png,1,6,13,6,10549,1.1660765800641377,2025-09-30 03:00:00
5815,Apple F239.png,1,6,24,34,10550,1.8064592067859282,2025-09-28 18:00:00
5816,Apple F24.png,1,6,35,2,10551,1.6556239812262727,2025-09-26 18:00:00
5817,Apple F240.png,1,6,10,4,10552,2.1326901968493637,2025-09-27 12:00:00
5818,Apple F241.png,1,6,10,33,10553,2.5354400441612572,2025-09-28 20:00:00
5819,Apple F242.png,1,6,9,23,10554,2.4926016172780296,2025-09-25 06:00:00
5820,Apple F243.png,1,6,14,6,10555,2.4942726807539386,2025-09-21 11:00:00
5821,Apple F244.png,1,6,28,13,10556,1.913129119906844,2025-09-05 10:00:00
5822,Apple F245.png,1,6,13,35,10557,2.0671211662999274,2025-09-13 20:00:00
5823,Apple F246.png,1,6,11,25,10558,1.4667464154430778,2025-09-02 11:00:00
5824,Apple F247.png,1,6,12,7,10559,2.2371399594730432,2025-09-23 12:00:00
5825,Apple F248.png,1,6,5,23,10560,2.405096409161467,2025-09-05 03:00:00
5826,Apple F249.png,1,6,24,21,10561,2.5360094277351592,2025-09-04 20:00:00
5827,Apple F25.png,1,6,28,1,10562,2.2970637724393015,2025-09-24 06:00:00
5828,Apple F250.png,1,6,6,33,10563,2.187860898391391,2025-09-08 13:00:00
5829,Apple F251.png,1,6,23,5,10564,2.6359214253296526,2025-09-23 00:00:00
5830,Apple F252.png,1,6,29,16,10565,2.0939602065311544,2025-09-06 22:00:00
5831,Apple F253.png,1,6,26,14,10566,2.3136992499629847,2025-09-04 08:00:00
5832,Apple F254.png,1,6,13,33,10567,1.964803966573677,2025-09-27 15:00:00
5833,Apple F255.png,1,6,18,1,10568,1.8166521147289398,2025-09-10 08:00:00
5834,Apple F256.png,1,6,26,3,10569,2.056067713731637,2025-09-19 16:00:00
5835,Apple F257.png,1,6,18,1,10570,2.117296625980747,2025-09-04 09:00:00
5836,Apple F258.png,1,6,20,17,10571,1.7901917324797072,2025-09-09 19:00:00
5837,Apple F259.png,1,6,2,26,10572,2.0175793599572334,2025-09-28 06:00:00
5838,Apple F26.png,1,6,25,7,10573,2.6328239266753437,2025-09-16 13:00:00
5839,Apple F260.png,1,6,31,24,10574,2.5627498780041433,2025-09-28 02:00:00
5840,Apple F261.png,1,6,7,18,10575,2.2716601241851277,2025-09-17 13:00:00
5841,Apple F262.png,1,6,16,1,10576,1.3318081283506662,2025-09-26 06:00:00
5842,Apple F263.png,1,6,2,31,10577,2.452102313515537,2025-09-03 10:00:00
5843,Apple F264.png,1,6,7,7,10578,2.677452817773956,2025-09-20 05:00:00
5844,Apple F265.png,1,6,13,18,10579,2.1489585185726696,2025-09-27 02:00:00
5845,Apple F266.png,1,6,1,19,10580,2.4969897950305158,2025-09-28 11:00:00
5846,Apple F267.png,1,6,30,28,10581,3.0533889666776486,2025-09-29 19:00:00
5847,Apple F268.png,1,6,1,23,10582,2.2608493055519228,2025-09-29 15:00:00
5848,Apple F269.png,1,6,10,1,10583,2.1816328899696646,2025-09-06 10:00:00
5849,Apple F27.png,1,6,15,30,10584,2.2957061383264086,2025-09-15 10:00:00
5850,Apple F270.png,1,6,10,22,10585,1.524601917420608,2025-09-24 11:00:00
5851,Apple F271.png,1,6,8,17,10586,2.8334121240123253,2025-09-08 16:00:00
5852,Apple F272.png,1,6,7,10,10587,1.5322341014326712,2025-09-27 10:00:00
5853,Apple F273.png,1,6,26,9,10588,2.4801435181208196,2025-09-16 11:00:00
5854,Apple F274.png,1,6,32,28,10589,2.4044845150582215,2025-09-30 04:00:00
5855,Apple F275.png,1,6,3,12,10590,2.018343046174389,2025-09-30 09:00:00
5856,Apple F276.png,1,6,10,10,10591,1.9608169740058898,2025-09-28 05:00:00
5857,Apple F277.png,1,6,14,1,10592,2.4419241890605363,2025-09-16 18:00:00
5858,Apple F278.png,1,6,27,34,10593,1.5786357787820096,2025-09-15 18:00:00
5859,Apple F279.png,1,6,15,5,10594,0.5131445355643889,2025-09-19 21:00:00
5860,Apple F28.png,1,6,8,18,10595,2.0011925248953024,2025-09-11 16:00:00
5861,Apple F280.png,1,6,3,25,10596,1.0560812860832116,2025-09-12 08:00:00
5862,Apple F281.png,1,6,19,26,10597,2.1342644212696493,2025-09-21 18:00:00
5863,Apple F282.png,1,6,22,29,10598,1.9872187794791158,2025-09-05 02:00:00
5864,Apple F283.png,1,6,8,35,10599,2.5562684824010353,2025-09-25 16:00:00
5865,Apple F284.png,1,6,24,27,10600,1.8749720596256594,2025-09-06 10:00:00
5866,Apple F285.png,1,6,11,34,10601,,2025-09-24 13:00:00
5867,Apple F286.png,1,6,20,34,10602,1.597991550046936,2025-09-16 07:00:00
5868,Apple F287.png,1,6,15,34,10603,1.8344241657256688,2025-09-13 05:00:00
5869,Apple F288.png,1,6,20,15,10604,2.0879456708589434,2025-09-06 17:00:00
5870,Apple F289.png,1,6,23,14,10605,1.596658017016835,2025-09-01 21:00:00
5871,Apple F29.png,1,6,16,15,10606,2.59453330379355,2025-09-03 21:00:00
5872,Apple F290.png,1,6,6,29,10607,1.902730404759124,2025-09-09 11:00:00
5873,Apple F291.png,1,6,19,24,10608,1.6349594773360707,2025-09-13 19:00:00
5874,Apple F292.png,1,6,13,29,10609,1.9145515928606607,2025-09-22 06:00:00
5875,Apple F293.png,1,6,7,24,10610,1.5997695097214728,2025-09-24 01:00:00
5876,Apple F294.png,1,6,12,31,10611,1.4745045807117623,2025-09-24 21:00:00
5877,Apple F295.png,1,6,14,7,10612,2.159614600708115,2025-09-02 10:00:00
5878,Apple F296.png,1,6,35,8,10613,1.6558872149734711,2025-09-12 19:00:00
5879,Apple F297.png,1,6,28,31,10614,2.0913605428450244,2025-09-24 21:00:00
5880,Apple F298.png,1,6,12,13,10615,1.5511030484645356,2025-09-11 09:00:00
5881,Apple F299.png,1,6,15,12,10616,2.238835406716874,2025-09-11 14:00:00
5882,Apple F3.png,1,6,18,9,10617,2.2698828945832745,2025-09-11 17:00:00
5883,Apple F30.png,1,6,28,16,10618,1.7661964678273678,2025-09-19 15:00:00
5884,Apple F300.png,1,6,6,29,10619,2.8729739170325352,2025-09-20 18:00:00
5885,Apple F301.png,1,6,23,17,10620,2.253353159016314,2025-09-07 07:00:00
5886,Apple F302.png,1,6,21,20,10621,1.8719257448195759,2025-09-25 08:00:00
5887,Apple F303.png,1,6,11,5,10622,1.874840327143183,2025-09-01 12:00:00
5888,Apple F304.png,1,6,1,32,11460,1.7619694608374998,2025-10-01 04:00:00
5889,Apple F305.png,1,6,6,11,11461,2.2186119241228828,2025-09-01 22:00:00
5890,Apple F306.png,1,6,6,23,11462,2.2807184791622626,2025-09-07 00:00:00
5891,Apple F307.png,1,6,16,32,11463,2.1210841020596334,2025-09-26 05:00:00
5892,Apple F308.png,1,6,24,10,11464,,2025-09-06 13:00:00
5893,Apple F309.png,1,6,28,11,11465,,2025-09-21 17:00:00
5894,Apple F31.png,1,6,29,13,11466,0.913534977730682,2025-09-03 14:00:00
5895,Apple F310.png,1,6,5,6,11467,2.5103255740983226,2025-09-20 14:00:00
5896,Apple F311.png,1,6,21,23,11468,1.8125953209348071,2025-09-20 01:00:00
5897,Apple F312.png,1,6,32,5,11469,1.7751173468356107,2025-09-19 06:00:00
5898,Apple F313.png,1,6,19,26,11470,1.7766751178972642,2025-09-22 17:00:00
5899,Apple F314.png,1,6,17,14,11471,2.1616013177503426,2025-09-18 09:00:00
5900,Apple F315.png,1,6,6,6,11472,2.617770620812179,2025-09-12 18:00:00
5901,Apple F316.png,1,6,24,27,11473,1.9033704916056788,2025-09-21 16:00:00
5902,Apple F317.png,1,6,2,18,11474,1.7089261461872476,2025-09-14 03:00:00
5903,Apple F318.png,1,6,4,21,11475,1.5165091461430067,2025-09-29 09:00:00
5904,Apple F319.png,1,6,35,29,11476,2.3979227017547755,2025-09-14 15:00:00
5905,Apple F32.png,1,6,35,2,11477,2.1452631808769014,2025-09-07 02:00:00
5906,Apple F320.png,1,6,14,1,11478,2.1014025239312133,2025-09-08 09:00:00
5907,Apple F321.png,1,6,28,2,11479,2.078945452842678,2025-09-30 21:00:00
5908,Apple F322.png,1,6,30,7,11480,2.1880302293686036,2025-09-06 07:00:00
5909,Apple F323.png,1,6,4,5,11481,2.260015010964725,2025-09-09 22:00:00
5910,Apple F324.png,1,6,13,6,11482,2.9503173091425037,2025-09-27 09:00:00
5911,Apple F325.png,1,6,24,25,11483,1.807621220072339,2025-09-22 19:00:00
5912,Apple F326.png,1,6,16,28,11484,2.107112542852706,2025-09-22 05:00:00
5913,Apple F327.png,1,6,4,6,11485,1.5510352811200372,2025-09-11 18:00:00
5914,Apple F328.png,1,6,13,3,11486,1.5717277479635827,2025-09-27 02:00:00
5915,Apple F329.png,1,6,26,16,11487,,2025-09-06 04:00:00
5916,Apple F33.png,1,6,22,21,11488,2.566581510132976,2025-09-22 08:00:00
5917,Apple F330.png,1,6,12,25,11489,,2025-09-23 23:00:00
5918,Apple F331.png,1,6,32,1,11490,1.7843300654441048,2025-09-08 08:00:00
5919,Apple F332.png,1,6,17,22,11491,,2025-09-29 12:00:00
5920,Apple F333.png,1,6,20,5,11492,,2025-09-01 18:00:00
5921,Apple F334.png,1,6,9,18,11493,1.9079030952942222,2025-09-18 15:00:00
5922,Apple F335.png,1,6,24,19,11494,1.6612763775321315,2025-09-03 22:00:00
5923,Apple F336.png,1,6,12,35,11495,1.490011985738992,2025-09-24 07:00:00
5924,Apple F337.png,1,6,3,13,11496,1.24430548744419,2025-09-27 12:00:00
5925,Apple F338.png,1,6,14,23,11497,2.357609610506851,2025-09-17 15:00:00
5926,Apple F339.png,1,6,27,2,11498,1.4856188474281575,2025-09-29 16:00:00
5927,Apple F34.png,1,6,13,13,11499,1.9046704716417706,2025-09-09 08:00:00
5928,Apple F340.png,1,6,1,34,11500,2.404562019241313,2025-09-12 09:00:00
5929,Apple F341.png,1,6,2,21,11501,2.45836546593256,2025-09-10 21:00:00
5930,Apple F342.png,1,6,6,16,11502,1.641501666518229,2025-09-01 16:00:00
5931,Apple F343.png,1,6,33,32,11503,2.396083504391837,2025-09-01 13:00:00
5932,Apple F344.png,1,6,2,9,11504,3.493219337581954,2025-09-04 04:00:00
5933,Apple F345.png,1,6,4,3,11505,2.15413699303883,2025-09-10 16:00:00
5934,Apple F346.png,1,6,19,29,11506,2.735334302658816,2025-09-06 02:00:00
5935,Apple F347.png,1,6,25,16,11507,3.118028056585805,2025-09-22 01:00:00
5936,Apple F348.png,1,6,29,25,11508,2.011327236109675,2025-09-12 14:00:00
5937,Apple F349.png,1,6,15,11,11509,,2025-09-19 16:00:00
5938,Apple F35.png,1,6,7,5,11510,1.9202525556462298,2025-09-25 17:00:00
5939,Apple F350.png,1,6,31,21,11511,2.786024597438307,2025-09-02 13:00:00
5940,Apple F351.png,1,6,22,19,11512,2.5378241802256927,2025-09-25 23:00:00
5941,Apple F352.png,1,6,30,2,11513,2.1467829168731813,2025-09-20 16:00:00
5942,Apple F353.png,1,6,3,18,11514,2.5010572011645436,2025-09-24 16:00:00
5943,Apple F354.png,1,6,34,15,11515,2.1737640021504783,2025-09-06 23:00:00
5944,Apple F355.png,1,6,22,16,11516,2.2739591801131223,2025-09-28 13:00:00
5945,Apple F356.png,1,6,7,15,11517,2.067503233177328,2025-09-05 17:00:00
5946,Apple F357.png,1,6,16,24,11518,2.3965963629092437,2025-09-09 18:00:00
5947,Apple F358.png,1,6,9,31,11519,1.637286248593087,2025-09-26 15:00:00
5948,Apple F359.png,1,6,4,24,11520,2.001956285047715,2025-09-08 01:00:00
5949,Apple F36.png,1,6,10,16,11521,2.0104126914830447,2025-09-13 19:00:00
5950,Apple F360.png,1,6,18,18,11522,1.5934883446917043,2025-09-15 05:00:00
5951,Apple F361.png,1,6,19,22,11523,1.8017546289744264,2025-09-16 21:00:00
5952,Apple F362.png,1,6,29,15,11524,1.9402260492296215,2025-09-24 21:00:00
5953,Apple F363.png,1,6,21,14,11525,2.017588826534024,2025-09-26 23:00:00
5954,Apple F364.png,1,6,30,11,11526,2.498629686142978,2025-09-21 22:00:00
5955,Apple F365.png,1,6,8,3,11527,2.3768041457880633,2025-09-24 21:00:00
5956,Apple F366.png,1,6,2,13,11528,1.9459920292703738,2025-09-07 04:00:00
5957,Apple F367.png,1,6,13,15,11529,1.5818102692331495,2025-09-08 13:00:00
5958,Apple F368.png,1,6,6,34,11530,1.230489414507151,2025-09-11 04:00:00
5959,Apple F369.png,1,6,1,16,11531,1.6453384569404848,2025-09-07 10:00:00
5960,Apple F37.png,1,6,2,11,11532,1.8489756797324364,2025-09-09 13:00:00
5961,Apple F370.png,1,6,25,16,11533,1.568448499520559,2025-09-27 19:00:00
5962,Apple F371.png,1,6,35,16,11534,3.158414446408443,2025-09-12 05:00:00
5963,Apple F372.png,1,6,33,35,11535,2.4191169453065036,2025-09-03 08:00:00
5964,Apple F373.png,1,6,15,3,11536,2.639322218768172,2025-09-03 21:00:00
5965,Apple F374.png,1,6,25,7,11537,2.6126906524382942,2025-09-15 20:00:00
5966,Apple F375.png,1,6,21,18,11538,2.682826258357934,2025-09-15 00:00:00
5967,Apple F376.png,1,6,23,33,11539,1.8415583039548933,2025-09-04 00:00:00
5968,Apple F377.png,1,6,16,12,11540,1.9805339285870083,2025-09-18 04:00:00
5969,Apple F378.png,1,6,30,6,11541,1.787814136980796,2025-09-11 12:00:00
5970,Apple F379.png,1,6,35,17,11542,1.9761040714926048,2025-09-06 04:00:00
5971,Apple F38.png,1,6,23,34,11543,2.2069497762868515,2025-09-21 02:00:00
5972,Apple F380.png,1,6,14,11,11544,1.7966697849489646,2025-09-26 05:00:00
5973,Apple F381.png,1,6,28,4,11545,1.0320749477094275,2025-09-18 23:00:00
5974,Apple F382.png,1,6,35,14,11546,1.9198749862311537,2025-09-16 15:00:00
5975,Apple F383.png,1,6,7,34,11547,1.8460179613068175,2025-09-06 15:00:00
5976,Apple F384.png,1,6,30,20,11548,2.904414307528566,2025-09-09 03:00:00
5977,Apple F385.png,1,6,1,5,11549,2.5568985364729366,2025-09-27 15:00:00
5978,Apple F386.png,1,6,29,25,11550,1.9913700909770704,2025-09-20 08:00:00
5979,Apple F387.png,1,6,32,2,11551,2.0661041558296467,2025-09-20 18:00:00
5980,Apple F388.png,1,6,7,14,11552,1.938489468042683,2025-09-14 23:00:00
5981,Apple F389.png,1,6,31,23,11553,2.439305499737734,2025-09-05 04:00:00
5982,Apple F39.png,1,6,22,32,11554,2.256564275377622,2025-09-14 03:00:00
5983,Apple F390.png,1,6,28,26,11555,1.631873189919253,2025-09-04 20:00:00
5984,Apple F391.png,1,6,3,4,11556,2.3843925159183357,2025-09-16 15:00:00
5985,Apple F392.png,1,6,7,2,11557,2.106040095829854,2025-09-05 10:00:00
5986,Apple F393.png,1,6,21,11,11558,2.535947389255038,2025-09-24 11:00:00
5987,Apple F394.png,1,6,4,4,11559,2.0525522978039508,2025-09-08 06:00:00
5988,Apple F395.png,1,6,25,16,11560,1.7998514502036964,2025-09-13 01:00:00
5989,Apple F396.png,1,6,32,14,11561,1.4658722156809736,2025-09-13 08:00:00
5990,Apple F397.png,1,6,24,8,11562,1.7071588585969282,2025-09-17 16:00:00
5991,Apple F398.png,1,6,17,35,11563,2.2310551229424616,2025-09-07 23:00:00
5992,Apple F399.png,1,6,8,24,11564,2.1877164110262073,2025-09-10 07:00:00
5993,Apple F4.png,1,6,33,10,11565,1.8777304555627283,2025-09-24 00:00:00
5994,Apple F40.png,1,6,20,22,11566,1.7370649639850242,2025-09-02 11:00:00
5995,Apple F400.png,1,6,21,29,11567,1.4616438269356018,2025-09-27 19:00:00
5996,Apple F401.png,1,6,30,24,11568,1.5450745029257789,2025-09-11 09:00:00
5997,Apple F402.png,1,6,4,5,11569,1.513241434408512,2025-09-26 07:00:00
5998,Apple F403.png,1,6,30,15,11570,1.752176799993793,2025-09-26 12:00:00
5999,Apple F404.png,1,6,20,9,11571,1.8971001583607505,2025-09-28 21:00:00
6000,Apple F405.png,1,6,8,26,11572,2.976915186301404,2025-09-06 09:00:00
6001,Apple F406.png,1,6,34,8,11573,1.7960246795721748,2025-09-01 20:00:00
6002,Apple F407.png,1,6,25,21,11574,1.3749142720624379,2025-09-23 18:00:00
6003,Apple F408.png,1,6,14,18,11575,0.8273571698262183,2025-09-11 23:00:00
6004,Apple F409.png,1,6,11,29,11576,1.29812026438357,2025-09-16 19:00:00
6005,Apple F410.png,1,6,26,4,11577,0.9928893810795199,2025-09-23 10:00:00
6006,Apple F411.png,1,6,11,12,11578,2.6190134533447282,2025-09-22 10:00:00
6007,Apple F412.png,1,6,1,9,11579,1.7121781477048275,2025-09-19 00:00:00
6008,Apple F413.png,1,6,35,6,11580,1.605297554235758,2025-09-04 09:00:00
6009,Apple F414.png,1,6,21,33,11581,,2025-09-26 04:00:00
6010,Apple F415.png,1,6,28,19,11582,2.4172119230729523,2025-09-25 17:00:00
6011,Apple F416.png,1,6,25,27,11583,2.824093247774189,2025-09-04 04:00:00
6012,Apple F417.png,1,6,23,8,11584,1.9306308984914105,2025-09-27 05:00:00
6013,Apple F418.png,1,6,18,13,11585,1.7576130294946484,2025-09-09 22:00:00
6014,Apple F419.png,1,6,25,12,11586,1.8983145562744212,2025-10-01 03:00:00
6015,Apple F42.png,1,6,27,32,11587,2.2291737780421945,2025-09-10 04:00:00
6016,Apple F420.png,1,6,35,22,11588,1.4298896403840742,2025-09-08 03:00:00
6017,Apple F421.png,1,6,12,35,11589,1.3438794644305263,2025-09-09 20:00:00
6018,Apple F422.png,1,6,10,13,11590,1.4735787566623353,2025-09-13 02:00:00
6019,Apple F423.png,1,6,5,30,11591,1.8807229503741354,2025-09-20 20:00:00
6020,Apple F424.png,1,6,17,21,11592,1.5894276500619153,2025-09-10 10:00:00
6021,Apple F425.png,1,6,3,22,11593,2.0119043118363207,2025-09-22 14:00:00
6022,Apple F426.png,1,6,4,3,11594,2.3971727988622558,2025-09-27 14:00:00
6023,Apple F427.png,1,6,22,35,11595,1.4397885124454244,2025-09-27 08:00:00
6024,Apple F428.png,1,6,4,5,11596,1.4699806289240673,2025-09-30 09:00:00
6025,Apple F429.png,1,6,1,30,11597,,2025-09-09 19:00:00
6026,Apple F430.png,1,6,29,20,11598,2.593533605843187,2025-09-28 11:00:00
6027,Apple F431.png,1,6,4,32,11599,1.911116389968732,2025-09-01 19:00:00
6028,Apple F432.png,1,6,19,3,11600,1.734685584224425,2025-09-22 13:00:00
6029,Apple F433.png,1,6,26,3,11601,1.7605152346145703,2025-09-13 12:00:00
6030,Apple F434.png,1,6,34,14,11602,1.3037282460942776,2025-09-02 15:00:00
6031,Apple F435.png,1,6,1,25,11603,1.984037463300929,2025-09-28 19:00:00
6032,Apple F436.png,1,6,17,16,11604,1.5430454331531884,2025-09-30 05:00:00
6033,Apple F437.png,1,6,11,33,11605,1.3772883590925615,2025-09-17 03:00:00
6034,Apple F438.png,1,6,35,20,11606,2.180018087787994,2025-09-06 12:00:00
6035,Apple F439.png,1,6,9,2,11607,1.8994623426066415,2025-09-18 11:00:00
6036,Apple F44.png,1,6,32,31,11608,2.34298867640394,2025-09-10 03:00:00
6037,Apple F440.png,1,6,10,4,11609,2.9914386349323605,2025-09-27 19:00:00
6038,Apple F441.png,1,6,13,27,11610,2.081705774023236,2025-09-14 04:00:00
6039,Apple F442.png,1,6,10,10,11611,1.1136163118327962,2025-09-25 13:00:00
6040,Apple F443.png,1,6,8,3,11612,2.3796239778807147,2025-09-30 19:00:00
6041,Apple F444.png,1,6,8,27,11613,1.6578896460295758,2025-10-01 02:00:00
6042,Apple F445.png,1,6,25,28,11614,2.6329338226302728,2025-09-08 11:00:00
