id_venta,id_producto,id_cliente,precio_venta,tiempo_venta,peso
15119,15119,15,2.4560121695198904,2025-09-12 20:00:00,391.72687542204307
15120,15120,9,3.4343443301973755,2025-09-06 16:00:00,287.2442134890182
15121,15121,31,3.66765122120949,2025-09-18 08:00:00,208.61863612065662
15122,15122,32,3.672149315093767,2025-09-19 22:00:00,489.0971403541314
15123,15123,29,4.0603740032062685,2025-09-16 12:00:00,372.07170645665923
15124,15124,30,3.611313121757205,2025-09-15 04:00:00,418.0121962460759
15125,15125,4,3.432802465579445,2025-09-15 18:00:00,217.68028972324322
15126,15126,8,3.628557820219795,2025-09-10 11:00:00,232.98553838744704
15127,15127,12,3.7961858365291894,2025-09-12 09:00:00,254.58977637499834
15128,15128,23,3.351226532275554,2025-09-26 02:00:00,196.4772607419527
15129,15129,26,3.1108537818028825,2025-09-15 07:00:00,233.00242815942067
15130,15130,21,2.3231971582904967,2025-09-30 06:00:00,194.4353634723144
15131,15131,26,3.955960351665728,2025-09-10 03:00:00,250.0187525316366
15132,15132,2,3.7523434726527647,2025-09-07 09:00:00,229.2808266870452
15133,15133,28,3.916202042388173,2025-09-01 23:00:00,288.31599293746893
15134,15134,23,2.6972218691221244,2025-09-26 06:00:00,294.0884286050858
15135,15135,5,3.386487418370444,2025-09-01 06:00:00,225.4669889459159
15136,15136,10,3.089855706708909,2025-09-08 06:00:00,221.52321380989926
15137,15137,6,3.2695804163377202,2025-09-30 10:00:00,419.45221568621434
15138,15138,21,3.305035918514185,2025-09-21 13:00:00,393.01078204827127
15139,15139,21,4.18408055512624,2025-09-28 05:00:00,371.5879851712867
15140,15140,1,3.1919660276144173,2025-09-01 06:00:00,151.2938561346344
15141,15141,34,4.503356633380752,2025-09-23 09:00:00,512.1678284870819
15142,15142,31,3.09138491408884,2025-09-19 12:00:00,488.7366099805714
15143,15143,3,3.408273152177835,2025-09-25 05:00:00,306.02766983815405
15144,15144,33,3.719108480109055,2025-09-23 01:00:00,620.2115578815464
15145,15145,9,2.8211096990767643,2025-09-01 23:00:00,232.9873188412899
15146,15146,17,3.4123046533702874,2025-09-04 19:00:00,518.457139765781
15147,15147,29,3.5581542679573115,2025-09-27 12:00:00,299.9625289701357
15148,15148,18,4.341445373190437,2025-09-04 00:00:00,271.1886358066381
15149,15149,17,3.7159252990978024,2025-09-17 11:00:00,340.66437606384136
15150,15150,2,4.104171092923838,2025-09-26 19:00:00,285.4068177126073
15151,15151,18,4.657430639159205,2025-09-09 18:00:00,332.67030353999013
15152,15152,32,3.9393424901627876,2025-09-28 07:00:00,251.41217581318713
15153,15153,11,4.614621771750912,2025-09-23 02:00:00,196.38980695180976
15154,15154,17,2.851300299319684,2025-09-01 18:00:00,191.26378889003783
15155,15155,26,3.482066423035245,2025-09-15 20:00:00,324.5920641690176
15156,15156,27,3.189985708900172,2025-09-21 07:00:00,242.8770033040921
15157,15157,17,3.937180895574202,2025-09-25 12:00:00,213.5473682281031
15158,15158,9,3.192913197619573,2025-09-17 20:00:00,239.56235595140686
15159,15159,11,2.6929224019110922,2025-09-11 10:00:00,422.1206908765337
15160,15160,22,2.9492217481959857,2025-09-17 03:00:00,218.15403292477595
15161,15161,20,3.029607352155794,2025-09-04 19:00:00,425.29437812781043
15162,15162,19,2.985732186317066,2025-09-13 09:00:00,394.6167713112223
15163,15163,34,4.138511529113202,2025-09-19 20:00:00,302.03667233823757
15164,15164,28,3.18453980519317,2025-09-06 21:00:00,400.50157151838914
15165,15165,4,,2025-09-03 09:00:00,366.87124378642346
15166,15166,8,3.748314159764134,2025-09-05 19:00:00,335.8349371447259
15167,15167,20,4.192646352500052,2025-09-28 23:00:00,268.6560736988304
15168,15168,7,3.1692696049174636,2025-09-29 02:00:00,246.36627496721798
15169,15169,22,2.9151891557260443,2025-09-16 01:00:00,279.6903989805443
15170,15170,18,3.463003672789386,2025-09-30 22:00:00,399.15458872706984
15171,15171,9,3.3960270422494916,2025-09-09 09:00:00,443.296208668183
15172,15172,8,2.8007871126294273,2025-09-09 13:00:00,428.0725976348092
15173,15173,13,4.071538417598182,2025-09-02 18:00:00,308.7952698980923
15174,15174,26,3.5182259200672164,2025-09-14 09:00:00,206.13291030266993
15175,15175,34,3.387774886010914,2025-09-28 04:00:00,223.28379937434906
15176,15176,7,2.6451753050009073,2025-09-24 19:00:00,372.6575469621596
15177,15177,19,3.5074900762680206,2025-09-02 00:00:00,364.97284856721865
15178,15178,14,4.746503483296571,2025-09-14 19:00:00,459.16303820581555
15179,15179,32,3.2199079179623737,2025-09-07 15:00:00,290.1324804440776
15180,15180,6,3.1200260390659147,2025-09-11 20:00:00,110.58092076435389
15181,15181,1,2.275611138132363,2025-09-25 13:00:00,262.5397487313685
15182,15182,25,2.4731808544280343,2025-09-07 02:00:00,377.66397293456487
15183,15183,19,3.1735399752900437,2025-09-17 14:00:00,241.7252645111011
15184,15184,4,3.5881884994106352,2025-09-23 12:00:00,344.00203420273226
15185,15185,9,3.0877367721544644,2025-09-12 05:00:00,-0.7642931004636466
15186,15186,30,4.397915759429792,2025-09-26 10:00:00,161.85321550927407
15187,15187,1,2.9445913263852708,2025-09-28 18:00:00,125.06861485606686
15188,15188,6,4.511975739384366,2025-09-20 11:00:00,127.60427788843728
15189,15189,6,3.461779463029713,2025-09-01 06:00:00,174.26648344924058
15190,15190,9,3.17383673141101,2025-09-25 16:00:00,221.6334812952395
15191,15191,32,3.9221030248946582,2025-09-17 09:00:00,474.32660466079943
15192,15192,22,3.952269261767817,2025-09-10 19:00:00,185.02298643283356
15193,15193,2,3.9907943616374864,2025-09-05 02:00:00,171.66404817470206
15194,15194,14,4.825521776641386,2025-09-22 08:00:00,154.80217841401216
15195,15195,3,2.9363486263001546,2025-09-08 22:00:00,98.04887487538235
15196,15196,25,3.5635413831843232,2025-09-12 09:00:00,496.9698924824655
15197,15197,12,,2025-09-09 22:00:00,211.14677686547117
15198,15198,24,2.8132155525970477,2025-09-03 05:00:00,292.3521690861215
15199,15199,15,4.004906127682192,2025-09-05 01:00:00,312.95149621952885
15200,15200,31,3.7783142622165213,2025-09-09 08:00:00,301.584933104548
15201,15201,5,4.169411781710677,2025-09-30 22:00:00,324.563595091798
15202,15202,6,2.015176416470973,2025-09-17 18:00:00,311.70053236331967
15203,15203,31,3.5806601546418886,2025-09-05 02:00:00,406.3039314489272
15204,15204,3,2.855485287773925,2025-09-14 17:00:00,383.4338668146748
15205,15205,11,4.277292131095697,2025-09-22 07:00:00,357.62638041190104
15206,15206,23,2.9078407446082455,2025-09-18 16:00:00,153.3798347436345
15207,15207,22,3.683000383903271,2025-09-08 00:00:00,349.63534787067164
15208,15208,7,3.544900132565394,2025-09-14 12:00:00,434.04967709444384
15209,15209,11,4.417609392532629,2025-09-11 00:00:00,357.90780105023134
15210,15210,33,4.730032928911789,2025-09-10 07:00:00,224.79286796475918
15211,15211,17,3.6181832013746833,2025-09-08 10:00:00,302.3451317813264
15212,15212,31,4.090409562173431,2025-09-16 01:00:00,368.59440928611144
15213,15213,7,5.096428699850917,2025-09-10 00:00:00,100.61403654748557
15214,15214,30,3.104875141116493,2025-09-16 08:00:00,308.2321441874567
15215,15215,2,2.6625367416135464,2025-09-24 23:00:00,347.0341914579333
15216,15216,32,3.219194350840742,2025-09-23 05:00:00,386.4090246964083
15217,15217,27,3.8586622975079585,2025-09-14 05:00:00,143.67661377091312
15218,15218,26,2.906584303889754,2025-09-01 01:00:00,411.41704232822525
15219,15219,34,3.7577475476812836,2025-09-01 20:00:00,399.8470167731568
15220,15220,18,3.910751282182959,2025-09-04 06:00:00,208.30726503330533
15221,15221,5,4.833737891416799,2025-09-17 18:00:00,345.40409785709096
15222,15222,34,2.947741131067895,2025-09-08 15:00:00,335.9991184160947
15223,15223,5,3.376536601824303,2025-09-23 15:00:00,305.3588232528591
15224,15224,32,3.3599905190777384,2025-09-06 09:00:00,289.8727716849361
15225,15225,14,3.552155229810889,2025-09-02 11:00:00,240.67711162855005
15226,15226,20,4.466093840084612,2025-09-10 14:00:00,185.13458947441043
15227,15227,4,3.8026769219495513,2025-09-06 21:00:00,408.2698413086981
15228,15228,22,3.2005596790323505,2025-09-21 16:00:00,450.5945454254304
15229,15229,17,3.565739197511165,2025-09-24 02:00:00,117.0943007546405
15230,15230,19,3.0175263217732136,2025-09-26 22:00:00,310.27977388656024
15231,15231,16,4.5308283719419755,2025-09-17 16:00:00,212.72691109341906
15232,15232,9,4.706317723343575,2025-09-06 09:00:00,314.7340220325434
15233,15233,29,3.69599445868711,2025-09-17 19:00:00,230.90745076045215
15234,15234,10,2.2258600171273213,2025-09-30 23:00:00,170.04042825050848
15235,15235,32,2.4002997675203375,2025-09-22 09:00:00,375.01445280059994
15236,15236,30,3.7904419214185414,2025-09-21 06:00:00,296.75495194821303
15237,15237,27,2.465851560748556,2025-09-24 02:00:00,141.07028779864842
15238,15238,1,3.2795839520188017,2025-09-09 03:00:00,382.8065267040853
15239,15239,4,3.165562327736942,2025-09-18 17:00:00,366.0938940679986
15240,15240,21,3.594973527740332,2025-09-23 01:00:00,407.4980434021364
15241,15241,22,,2025-09-21 07:00:00,225.6970926227576
15242,15242,33,3.457498089421501,2025-09-07 11:00:00,359.21961051507344
15243,15243,32,3.314028847126928,2025-09-12 05:00:00,278.383555607525
15244,15244,15,3.8043470474182044,2025-09-26 18:00:00,412.63218088983103
15245,15245,31,3.3307881881483863,2025-09-24 03:00:00,217.78817520871354
15246,15246,29,2.931623159083314,2025-09-27 00:00:00,190.80701136685016
15247,15247,15,4.340617712407321,2025-09-28 16:00:00,494.1014704388472
15248,15248,28,3.580966628775939,2025-09-03 07:00:00,355.06885147848425
15249,15249,21,3.023918221711119,2025-09-24 13:00:00,343.34657947904617
15250,15250,22,2.2478000443753086,2025-09-02 21:00:00,388.86621848138236
15251,15251,29,2.5491329191781364,2025-09-11 15:00:00,330.041822049652
15252,15252,31,2.8560499379499564,2025-09-30 18:00:00,148.72953198328355
15253,15253,4,2.851589963438844,2025-09-19 01:00:00,365.48187790210704
15254,15254,4,2.8268888541866026,2025-09-03 01:00:00,536.6982029378721
15255,15255,28,5.088891132775244,2025-09-18 11:00:00,308.6568343957543
15256,15256,18,2.834062584454593,2025-09-23 08:00:00,380.62433467724134
15257,15257,11,2.856652902205335,2025-09-24 07:00:00,371.34283401196797
15258,15258,29,3.8054861331985155,2025-09-29 21:00:00,258.09499145411587
15259,15259,28,4.134036756019075,2025-09-20 18:00:00,382.55128660696244
15260,15260,26,3.944916641894843,2025-09-07 20:00:00,262.1317193262674
15261,15261,12,3.696643522428491,2025-09-15 01:00:00,359.7433143125178
15262,15262,8,3.08802572337445,2025-09-18 14:00:00,340.4351776428761
15263,15263,15,2.2803784843303294,2025-09-09 18:00:00,262.83313185625514
15264,15264,7,4.27234835456515,2025-09-26 07:00:00,390.13037160945464
15265,15265,32,4.214501230436215,2025-09-18 20:00:00,294.8712185457064
15266,15266,17,3.2417441396157645,2025-09-15 23:00:00,270.03108571649443
15267,15267,25,4.789964792668542,2025-09-29 09:00:00,301.47730901492724
15268,15268,15,3.4009284332619067,2025-09-28 19:00:00,411.3642425654082
15269,15269,3,3.186858351209114,2025-09-21 07:00:00,197.44378205756857
15270,15270,1,3.7054844779955047,2025-09-24 16:00:00,274.3885272502987
15271,15271,33,2.3979500328201686,2025-09-05 09:00:00,105.18041420868357
15272,15272,34,5.035064741476692,2025-09-15 02:00:00,329.70345283975877
15273,15273,23,4.249200074302768,2025-09-28 06:00:00,309.0029475540934
15274,15274,1,4.1265132022345075,2025-09-14 03:00:00,339.68778955181483
15275,15275,16,2.32006677777792,2025-09-10 21:00:00,450.6432330953627
15276,15276,8,3.1239783384151725,2025-09-04 09:00:00,286.1572380539566
15277,15277,6,2.8481127933138244,2025-09-02 17:00:00,394.1825293407157
15278,15278,30,3.7320323289434496,2025-09-12 12:00:00,362.5256418352563
15279,15279,24,5.002419717089778,2025-09-07 02:00:00,303.8618899360461
15280,15280,21,3.7864044964633323,2025-09-26 23:00:00,313.2452539492566
15281,15281,23,3.9653030190186764,2025-09-29 15:00:00,293.99008603587333
15282,15282,18,2.45121306221814,2025-09-28 10:00:00,317.1022465414784
15283,15283,18,3.6317083936158108,2025-09-07 08:00:00,314.4921714022327
15284,15284,3,3.558698111567311,2025-09-19 00:00:00,136.30848474657523
15285,15285,11,2.7112055015938425,2025-09-21 03:00:00,554.6343072410841
15286,15286,6,2.7597607815696357,2025-09-21 06:00:00,259.6534493515839
15287,15287,19,2.6111482944142077,2025-09-12 00:00:00,342.15528912469074
15288,15288,7,3.6421516846716004,2025-09-28 06:00:00,259.45382797066986
15289,15289,5,3.372177230775482,2025-09-11 19:00:00,347.5078407981032
15290,15290,23,3.5472781777928186,2025-09-17 12:00:00,207.27774644723212
15291,15291,20,1.9135940956640725,2025-09-12 13:00:00,340.85648005735027
15292,15292,32,2.9382645379919414,2025-09-24 03:00:00,334.2638837355924
15293,15293,12,2.8555824567813333,2025-09-24 22:00:00,335.4978866983043
15294,15294,14,3.3813639227654146,2025-09-24 16:00:00,305.73302033611265
15295,15295,12,2.5247985057969737,2025-09-29 03:00:00,244.354997808277
15296,15296,23,4.114505701391158,2025-09-13 13:00:00,299.3465236824703
15297,15297,12,1.7803103830011922,2025-09-14 11:00:00,318.16665085283756
15298,15298,30,3.658901877379685,2025-09-15 14:00:00,549.0077038945172
15299,15299,34,3.1252911565227066,2025-09-27 03:00:00,148.09076572011958
15300,15300,17,3.915066007224654,2025-09-09 00:00:00,348.3068884966427
15301,15301,11,3.981730480206772,2025-09-09 10:00:00,235.74215186028925
15302,15302,2,4.167240332244036,2025-09-01 20:00:00,90.7847167211028
15303,15303,18,3.361721405204712,2025-09-03 02:00:00,254.51892065737349
15304,15304,20,3.0890259286065547,2025-09-14 08:00:00,343.2413842263449
15305,15305,7,3.0912165960432896,2025-09-11 16:00:00,415.10112317559987
15306,15306,30,2.6654334204065373,2025-09-07 22:00:00,198.78630504341646
15307,15307,19,4.010661912471448,2025-09-10 23:00:00,295.72426211558843
15308,15308,6,3.9607232499806,2025-09-25 20:00:00,266.5129090729742
15309,15309,10,3.9052493131382446,2025-09-15 19:00:00,401.71603589294324
15310,15310,33,3.213192603284267,2025-09-22 10:00:00,374.3769811822769
15311,15311,32,3.7130541552370975,2025-09-05 13:00:00,242.92801070068947
15312,15312,20,,2025-09-23 00:00:00,179.03009146983263
15313,15313,10,3.9575833994482297,2025-09-14 11:00:00,398.3344925814479
15314,15314,29,2.1025633649460405,2025-09-09 03:00:00,355.3892763020127
15315,15315,11,4.402836153101886,2025-09-10 19:00:00,302.5340684048429
15316,15316,21,2.365113221175802,2025-09-04 03:00:00,318.25467561605416
15317,15317,2,3.445430616643347,2025-09-15 05:00:00,219.47956207835082
15318,15318,12,,2025-09-05 03:00:00,314.4938225166476
15319,15319,15,2.6710236066747797,2025-09-02 17:00:00,329.23876382282236
15320,15320,24,3.112412296720549,2025-09-26 16:00:00,209.81402251858844
15321,15321,3,3.499223179793256,2025-09-06 05:00:00,213.35193379159264
15322,15322,15,3.1905789218905407,2025-09-09 06:00:00,402.1628743364428
15323,15323,32,4.185351924269026,2025-09-30 03:00:00,233.47417527155062
15324,15324,31,2.906146318412085,2025-09-15 02:00:00,99.69556114001517
15325,15325,33,3.408908180473793,2025-09-13 18:00:00,164.5160353724644
15326,15326,20,3.4175004153070763,2025-09-29 15:00:00,328.40033688808523
15327,15327,10,3.5840891446808305,2025-09-22 22:00:00,335.6249566757284
15328,15328,24,3.317116590124355,2025-09-17 09:00:00,153.61354746130039
15329,15329,23,3.33702222119629,2025-09-21 08:00:00,331.8604799325324
15330,15330,26,3.0545498386871013,2025-09-17 07:00:00,293.62439108360576
15331,15331,1,3.523715890675046,2025-09-27 14:00:00,476.45787156831136
15332,15332,16,3.899887972672491,2025-09-25 04:00:00,209.77324835538042
15333,15333,30,4.102392030325643,2025-09-17 05:00:00,366.7876457564903
15334,15334,12,2.4703448662341048,2025-09-02 08:00:00,270.8677833510666
15335,15335,1,3.5804475904531294,2025-09-08 22:00:00,384.63932611267387
15336,15336,13,4.33596844479999,2025-09-09 01:00:00,294.58154975115946
15337,15337,4,4.109977761707882,2025-09-26 15:00:00,333.954730528483
15338,15338,13,1.7151704074336604,2025-09-16 03:00:00,226.66284742659423
15339,15339,21,2.6870381939343306,2025-09-18 19:00:00,171.7627189632019
15340,15340,22,2.7699200439739866,2025-09-14 09:00:00,271.49910183853865
15341,15341,5,4.403159790864892,2025-09-05 20:00:00,173.38894555114885
15342,15342,30,2.079134222545111,2025-09-27 23:00:00,386.81533703158385
15343,15343,7,2.477241973868698,2025-09-04 01:00:00,353.3316606788744
15344,15344,1,3.0218027375964254,2025-09-21 17:00:00,364.79721859799383
15345,15345,32,3.1102432332352308,2025-09-10 11:00:00,155.47238638147522
15346,15346,4,4.399302340129702,2025-09-19 14:00:00,314.75650785055115
15347,15347,4,2.9299358717961352,2025-09-08 22:00:00,365.66049673211387
15348,15348,31,3.5210977674007724,2025-09-23 20:00:00,344.3065176024819
15349,15349,26,4.532038405404128,2025-09-12 08:00:00,447.55736340044655
15350,15350,5,2.9686154351282266,2025-09-05 22:00:00,280.48000594211203
15351,15351,9,5.392309749379709,2025-09-24 15:00:00,324.27653958818223
15352,15352,1,5.077135923696561,2025-09-10 21:00:00,371.2810939374247
15353,15353,15,3.9047036434533604,2025-09-09 22:00:00,389.79095976239705
15354,15354,18,4.238795433482636,2025-09-12 09:00:00,243.35850332805683
15355,15355,33,3.733072760563968,2025-09-02 09:00:00,325.48408115369415
15356,15356,34,3.303092723194341,2025-09-25 02:00:00,287.3418533831297
15357,15357,29,4.197522503804825,2025-09-18 19:00:00,366.53438427523855
15358,15358,17,4.311487934240828,2025-09-26 03:00:00,285.2318655959577
15359,15359,25,2.8711891317455027,2025-09-21 00:00:00,282.46614284379433
15360,15360,14,3.782338444886693,2025-09-15 14:00:00,300.7599199847568
15361,15361,23,2.9400236030132767,2025-09-17 21:00:00,184.28795662199468
15362,15362,19,2.4321544298466726,,285.24406495054853
15363,15363,1,3.4406932516535313,2025-09-30 23:00:00,349.1040336306479
15364,15364,31,1.6915170668712225,2025-09-30 21:00:00,111.98335006840244
15365,15365,23,3.1532008555197013,2025-09-26 03:00:00,294.1534086569752
15366,15366,6,3.112018832451411,2025-09-29 12:00:00,103.02732834924706
15367,15367,15,3.85888799944743,2025-09-20 12:00:00,303.13591963657575
15368,15368,7,3.592660369068774,2025-09-24 01:00:00,225.19154795257145
15369,15369,3,4.243519092763851,2025-09-05 11:00:00,291.13047170612214
15370,15370,13,3.163020214994705,2025-09-10 05:00:00,144.59717667016122
15371,15371,9,2.1914234774946593,2025-09-01 18:00:00,356.7152799577738
15372,15372,27,3.2649191054279707,2025-09-20 14:00:00,249.2211707637659
15373,15373,20,2.911321982399025,2025-09-02 09:00:00,344.7289571014
15374,15374,8,3.8901333688440944,2025-09-08 15:00:00,339.87649492031943
15375,15375,31,3.046860289361142,2025-09-07 05:00:00,199.39141070469068
15376,15376,30,3.3206542501970326,2025-09-29 18:00:00,450.07215898689583
