id,id_tipo,id_proveedor,id_marca,id_lote,t_id,tiempo_recogida,coste_inicial,imagen,tipo,subtipo,repetido,error_lote,id_subtipo
9386,1,15,6,8916,Apple 03900.png,2025-09-25 11:00:00,1.8647986603376727,/contenidos/archive/Apple/Total Number of Apples/Apple 03900.png,Apple,Total Number of Apples,0,0,1
9387,1,18,14,8917,Apple 03901.png,2025-09-27 01:00:00,1.8008229015919217,/contenidos/archive/Apple/Total Number of Apples/Apple 03901.png,Apple,Total Number of Apples,0,0,1
9388,1,30,7,8918,Apple 03902.png,2025-09-04 13:00:00,2.5522170816491965,/contenidos/archive/Apple/Total Number of Apples/Apple 03902.png,Apple,Total Number of Apples,0,0,1
9389,1,5,11,8919,Apple 03903.png,2025-09-24 11:00:00,1.9423637990079947,/contenidos/archive/Apple/Total Number of Apples/Apple 03903.png,Apple,Total Number of Apples,0,0,1
9390,1,14,12,8920,Apple 03904.png,2025-09-03 14:00:00,2.196533234405821,/contenidos/archive/Apple/Total Number of Apples/Apple 03904.png,Apple,Total Number of Apples,0,0,1
9391,1,33,22,8921,Apple 03905.png,2025-09-08 13:00:00,1.484377749239253,/contenidos/archive/Apple/Total Number of Apples/Apple 03905.png,Apple,Total Number of Apples,0,0,1
9392,1,21,25,8922,Apple 03906.png,2025-09-11 14:00:00,1.507040599957977,/contenidos/archive/Apple/Total Number of Apples/Apple 03906.png,Apple,Total Number of Apples,0,0,1
9393,1,20,21,8923,Apple 03907.png,2025-09-13 20:00:00,1.5964540929903863,/contenidos/archive/Apple/Total Number of Apples/Apple 03907.png,Apple,Total Number of Apples,0,0,1
9394,1,4,27,8924,Apple 03908.png,2025-09-23 02:00:00,1.6544173256743222,/contenidos/archive/Apple/Total Number of Apples/Apple 03908.png,Apple,Total Number of Apples,0,0,1
9395,1,2,18,8925,Apple 03909.png,2025-09-24 11:00:00,1.9255595004263768,/contenidos/archive/Apple/Total Number of Apples/Apple 03909.png,Apple,Total Number of Apples,0,0,1
9396,1,27,3,8926,Apple 0391.png,2025-09-18 14:00:00,1.689300887320806,/contenidos/archive/Apple/Total Number of Apples/Apple 0391.png,Apple,Total Number of Apples,0,0,1
9397,1,14,2,8927,Apple 03910.png,2025-09-04 13:00:00,1.1644561442713188,/contenidos/archive/Apple/Total Number of Apples/Apple 03910.png,Apple,Total Number of Apples,0,0,1
9398,1,30,1,8928,Apple 03911.png,2025-09-18 22:00:00,1.632383912331543,/contenidos/archive/Apple/Total Number of Apples/Apple 03911.png,Apple,Total Number of Apples,0,0,1
9399,1,3,12,8929,Apple 03912.png,2025-09-12 08:00:00,1.599317406269409,/contenidos/archive/Apple/Total Number of Apples/Apple 03912.png,Apple,Total Number of Apples,0,0,1
9400,1,31,10,8930,Apple 03913.png,2025-09-02 22:00:00,1.5660013305115756,/contenidos/archive/Apple/Total Number of Apples/Apple 03913.png,Apple,Total Number of Apples,0,0,1
9401,1,4,14,8931,Apple 03914.png,2025-09-11 11:00:00,1.861862378521458,/contenidos/archive/Apple/Total Number of Apples/Apple 03914.png,Apple,Total Number of Apples,0,0,1
9402,1,5,14,8932,Apple 03915.png,2025-09-07 22:00:00,2.776985435594212,/contenidos/archive/Apple/Total Number of Apples/Apple 03915.png,Apple,Total Number of Apples,0,0,1
9403,1,23,12,8933,Apple 03916.png,2025-09-25 20:00:00,2.1035347708796,/contenidos/archive/Apple/Total Number of Apples/Apple 03916.png,Apple,Total Number of Apples,0,0,1
9404,1,25,32,8934,Apple 03917.png,2025-09-14 10:00:00,2.1434346367765764,/contenidos/archive/Apple/Total Number of Apples/Apple 03917.png,Apple,Total Number of Apples,0,0,1
9405,1,15,35,8935,Apple 03918.png,2025-09-01 23:00:00,2.4460906726561813,/contenidos/archive/Apple/Total Number of Apples/Apple 03918.png,Apple,Total Number of Apples,0,0,1
9406,1,22,1,8936,Apple 03919.png,2025-09-04 13:00:00,1.7603914887684602,/contenidos/archive/Apple/Total Number of Apples/Apple 03919.png,Apple,Total Number of Apples,0,0,1
9407,1,32,11,8937,Apple 0392.png,2025-09-08 20:00:00,1.2855853476040058,/contenidos/archive/Apple/Total Number of Apples/Apple 0392.png,Apple,Total Number of Apples,0,0,1
9408,1,30,34,8938,Apple 03920.png,2025-09-15 05:00:00,2.12889619870874,/contenidos/archive/Apple/Total Number of Apples/Apple 03920.png,Apple,Total Number of Apples,0,0,1
9409,1,4,6,8939,Apple 03921.png,2025-09-08 12:00:00,2.7269577292193903,/contenidos/archive/Apple/Total Number of Apples/Apple 03921.png,Apple,Total Number of Apples,0,0,1
9410,1,7,24,8940,Apple 03922.png,2025-09-06 14:00:00,2.433455473473454,/contenidos/archive/Apple/Total Number of Apples/Apple 03922.png,Apple,Total Number of Apples,0,0,1
9411,1,5,24,8941,Apple 03923.png,2025-09-08 20:00:00,3.1022053623246,/contenidos/archive/Apple/Total Number of Apples/Apple 03923.png,Apple,Total Number of Apples,0,0,1
9412,1,30,13,8942,Apple 03924.png,2025-09-22 03:00:00,1.7026676952893918,/contenidos/archive/Apple/Total Number of Apples/Apple 03924.png,Apple,Total Number of Apples,0,0,1
9413,1,33,2,8943,Apple 03925.png,2025-09-30 10:00:00,,/contenidos/archive/Apple/Total Number of Apples/Apple 03925.png,Apple,Total Number of Apples,0,0,1
9414,1,24,29,8944,Apple 03926.png,2025-09-15 21:00:00,3.118310409547792,/contenidos/archive/Apple/Total Number of Apples/Apple 03926.png,Apple,Total Number of Apples,0,0,1
9415,1,30,16,8945,Apple 03927.png,2025-09-16 01:00:00,1.9543571160211124,/contenidos/archive/Apple/Total Number of Apples/Apple 03927.png,Apple,Total Number of Apples,0,0,1
9416,1,14,26,8946,Apple 03928.png,2025-09-23 20:00:00,1.3836723611693698,/contenidos/archive/Apple/Total Number of Apples/Apple 03928.png,Apple,Total Number of Apples,0,0,1
9417,1,24,15,8947,Apple 03929.png,2025-09-20 09:00:00,1.3927599619123905,/contenidos/archive/Apple/Total Number of Apples/Apple 03929.png,Apple,Total Number of Apples,0,0,1
9418,1,17,21,8948,Apple 0393.png,2025-09-21 00:00:00,1.556394340300827,/contenidos/archive/Apple/Total Number of Apples/Apple 0393.png,Apple,Total Number of Apples,0,0,1
9419,1,21,23,8949,Apple 03930.png,2025-09-14 06:00:00,2.371514952905225,/contenidos/archive/Apple/Total Number of Apples/Apple 03930.png,Apple,Total Number of Apples,0,0,1
9420,1,1,11,8950,Apple 03931.png,2025-09-30 14:00:00,1.8941138592448792,/contenidos/archive/Apple/Total Number of Apples/Apple 03931.png,Apple,Total Number of Apples,0,0,1
9421,1,11,11,8951,Apple 03932.png,2025-09-06 23:00:00,2.319464029151868,/contenidos/archive/Apple/Total Number of Apples/Apple 03932.png,Apple,Total Number of Apples,0,0,1
9422,1,3,21,8952,Apple 03933.png,2025-09-20 06:00:00,1.872365639102713,/contenidos/archive/Apple/Total Number of Apples/Apple 03933.png,Apple,Total Number of Apples,0,0,1
9423,1,11,6,8953,Apple 03934.png,2025-09-18 19:00:00,2.4029298994994024,/contenidos/archive/Apple/Total Number of Apples/Apple 03934.png,Apple,Total Number of Apples,0,0,1
9424,1,15,11,8954,Apple 03935.png,2025-09-26 13:00:00,1.3274703750223389,/contenidos/archive/Apple/Total Number of Apples/Apple 03935.png,Apple,Total Number of Apples,0,0,1
9425,1,6,18,8955,Apple 03936.png,2025-09-01 21:00:00,2.576521938148345,/contenidos/archive/Apple/Total Number of Apples/Apple 03936.png,Apple,Total Number of Apples,0,0,1
9426,1,35,4,8956,Apple 03937.png,2025-09-14 19:00:00,1.3962187178959526,/contenidos/archive/Apple/Total Number of Apples/Apple 03937.png,Apple,Total Number of Apples,0,0,1
9427,1,8,4,8957,Apple 03938.png,2025-09-05 03:00:00,2.6873412885166164,/contenidos/archive/Apple/Total Number of Apples/Apple 03938.png,Apple,Total Number of Apples,0,0,1
9428,1,14,19,8958,Apple 03939.png,2025-09-08 19:00:00,1.4168636007454125,/contenidos/archive/Apple/Total Number of Apples/Apple 03939.png,Apple,Total Number of Apples,0,0,1
9429,1,1,33,8959,Apple 0394.png,2025-09-02 08:00:00,3.6228419665755816,/contenidos/archive/Apple/Total Number of Apples/Apple 0394.png,Apple,Total Number of Apples,0,0,1
9430,1,15,23,8960,Apple 03940.png,2025-09-14 23:00:00,1.7782036975051565,/contenidos/archive/Apple/Total Number of Apples/Apple 03940.png,Apple,Total Number of Apples,0,0,1
9431,1,35,30,8961,Apple 03941.png,2025-09-15 04:00:00,,/contenidos/archive/Apple/Total Number of Apples/Apple 03941.png,Apple,Total Number of Apples,0,0,1
9432,1,12,17,8962,Apple 03942.png,2025-09-07 13:00:00,2.138903474877804,/contenidos/archive/Apple/Total Number of Apples/Apple 03942.png,Apple,Total Number of Apples,0,0,1
9433,1,22,10,8963,Apple 03943.png,2025-09-26 10:00:00,1.8121690914042503,/contenidos/archive/Apple/Total Number of Apples/Apple 03943.png,Apple,Total Number of Apples,0,0,1
9434,1,19,24,8964,Apple 03944.png,2025-09-15 14:00:00,3.0238427063525664,/contenidos/archive/Apple/Total Number of Apples/Apple 03944.png,Apple,Total Number of Apples,0,0,1
9435,1,33,12,8965,Apple 03945.png,2025-09-18 19:00:00,2.12545741669725,/contenidos/archive/Apple/Total Number of Apples/Apple 03945.png,Apple,Total Number of Apples,0,0,1
9436,1,34,4,8966,Apple 03946.png,2025-09-06 10:00:00,1.7844119024786256,/contenidos/archive/Apple/Total Number of Apples/Apple 03946.png,Apple,Total Number of Apples,0,0,1
9437,1,7,2,8967,Apple 03947.png,2025-09-15 16:00:00,2.0684506312993847,/contenidos/archive/Apple/Total Number of Apples/Apple 03947.png,Apple,Total Number of Apples,0,0,1
9438,1,11,21,8968,Apple 03948.png,2025-09-12 00:00:00,1.97348087307964,/contenidos/archive/Apple/Total Number of Apples/Apple 03948.png,Apple,Total Number of Apples,0,0,1
9439,1,7,21,8969,Apple 03949.png,2025-09-18 21:00:00,1.6455493943941797,/contenidos/archive/Apple/Total Number of Apples/Apple 03949.png,Apple,Total Number of Apples,0,0,1
9440,1,19,2,8970,Apple 0395.png,2025-09-13 07:00:00,2.23000146123052,/contenidos/archive/Apple/Total Number of Apples/Apple 0395.png,Apple,Total Number of Apples,0,0,1
9441,1,13,18,8971,Apple 03950.png,2025-09-11 16:00:00,1.790227212223609,/contenidos/archive/Apple/Total Number of Apples/Apple 03950.png,Apple,Total Number of Apples,0,0,1
9442,1,31,11,8972,Apple 03951.png,2025-09-29 14:00:00,2.005525618825512,/contenidos/archive/Apple/Total Number of Apples/Apple 03951.png,Apple,Total Number of Apples,0,0,1
9443,1,18,22,8973,Apple 03952.png,2025-09-04 00:00:00,1.9581705643967184,/contenidos/archive/Apple/Total Number of Apples/Apple 03952.png,Apple,Total Number of Apples,0,0,1
9444,1,4,10,8974,Apple 03953.png,2025-09-04 11:00:00,2.031890331161105,/contenidos/archive/Apple/Total Number of Apples/Apple 03953.png,Apple,Total Number of Apples,0,0,1
9445,1,5,25,8975,Apple 03954.png,2025-09-13 20:00:00,1.558262286236089,/contenidos/archive/Apple/Total Number of Apples/Apple 03954.png,Apple,Total Number of Apples,0,0,1
9446,1,35,22,8976,Apple 03955.png,2025-09-10 20:00:00,1.3699770548856924,/contenidos/archive/Apple/Total Number of Apples/Apple 03955.png,Apple,Total Number of Apples,0,0,1
9447,1,3,14,8977,Apple 03956.png,2025-09-09 05:00:00,1.7532997737032967,/contenidos/archive/Apple/Total Number of Apples/Apple 03956.png,Apple,Total Number of Apples,0,0,1
9448,1,26,17,8978,Apple 03957.png,2025-09-15 04:00:00,0.5803016034486701,/contenidos/archive/Apple/Total Number of Apples/Apple 03957.png,Apple,Total Number of Apples,0,0,1
9449,1,17,35,8979,Apple 03958.png,2025-09-14 06:00:00,2.78596722357016,/contenidos/archive/Apple/Total Number of Apples/Apple 03958.png,Apple,Total Number of Apples,0,0,1
9450,1,7,2,8980,Apple 03959.png,2025-09-18 15:00:00,2.160467149824939,/contenidos/archive/Apple/Total Number of Apples/Apple 03959.png,Apple,Total Number of Apples,0,0,1
9451,1,35,32,8981,Apple 0396.png,2025-09-12 19:00:00,1.5699443967469162,/contenidos/archive/Apple/Total Number of Apples/Apple 0396.png,Apple,Total Number of Apples,0,0,1
9452,1,23,6,8982,Apple 03960.png,2025-09-18 09:00:00,1.9353975574051807,/contenidos/archive/Apple/Total Number of Apples/Apple 03960.png,Apple,Total Number of Apples,0,0,1
9453,1,9,3,8983,Apple 03961.png,2025-09-07 20:00:00,1.4333644704450954,/contenidos/archive/Apple/Total Number of Apples/Apple 03961.png,Apple,Total Number of Apples,0,0,1
9454,1,35,16,8984,Apple 03962.png,2025-09-19 17:00:00,2.211377893249296,/contenidos/archive/Apple/Total Number of Apples/Apple 03962.png,Apple,Total Number of Apples,0,0,1
9455,1,4,2,8985,Apple 03963.png,2025-10-01 02:00:00,2.3297700718252026,/contenidos/archive/Apple/Total Number of Apples/Apple 03963.png,Apple,Total Number of Apples,0,0,1
9456,1,4,31,8986,Apple 03964.png,2025-09-07 10:00:00,2.718081261184054,/contenidos/archive/Apple/Total Number of Apples/Apple 03964.png,Apple,Total Number of Apples,0,0,1
9457,1,8,5,8987,Apple 03965.png,2025-09-18 18:00:00,1.863422901351251,/contenidos/archive/Apple/Total Number of Apples/Apple 03965.png,Apple,Total Number of Apples,0,0,1
9458,1,15,17,8988,Apple 03966.png,2025-09-03 01:00:00,2.2134838426586207,/contenidos/archive/Apple/Total Number of Apples/Apple 03966.png,Apple,Total Number of Apples,0,0,1
9459,1,25,14,8989,Apple 03967.png,2025-09-19 01:00:00,1.3446817762364724,/contenidos/archive/Apple/Total Number of Apples/Apple 03967.png,Apple,Total Number of Apples,0,0,1
9460,1,25,23,8990,Apple 03968.png,2025-09-15 04:00:00,1.738927403923717,/contenidos/archive/Apple/Total Number of Apples/Apple 03968.png,Apple,Total Number of Apples,0,0,1
9461,1,28,16,8991,Apple 03969.png,2025-09-20 10:00:00,2.258032397272706,/contenidos/archive/Apple/Total Number of Apples/Apple 03969.png,Apple,Total Number of Apples,0,0,1
9462,1,11,18,8992,Apple 0397.png,2025-09-26 12:00:00,1.7115464987883038,/contenidos/archive/Apple/Total Number of Apples/Apple 0397.png,Apple,Total Number of Apples,0,0,1
9463,1,1,32,8993,Apple 03970.png,2025-09-20 15:00:00,1.7030959790088342,/contenidos/archive/Apple/Total Number of Apples/Apple 03970.png,Apple,Total Number of Apples,0,0,1
9464,1,30,9,8994,Apple 03971.png,2025-09-05 04:00:00,2.4200561545708004,/contenidos/archive/Apple/Total Number of Apples/Apple 03971.png,Apple,Total Number of Apples,0,0,1
9465,1,18,32,8995,Apple 03972.png,2025-09-30 02:00:00,2.1428716933075584,/contenidos/archive/Apple/Total Number of Apples/Apple 03972.png,Apple,Total Number of Apples,0,0,1
9466,1,32,15,8996,Apple 03973.png,2025-09-30 15:00:00,1.6981380115917095,/contenidos/archive/Apple/Total Number of Apples/Apple 03973.png,Apple,Total Number of Apples,0,0,1
9467,1,3,21,8997,Apple 03974.png,2025-09-23 08:00:00,2.152107668800881,/contenidos/archive/Apple/Total Number of Apples/Apple 03974.png,Apple,Total Number of Apples,0,0,1
9468,1,1,21,8998,Apple 03975.png,2025-09-27 21:00:00,1.9748964498811743,/contenidos/archive/Apple/Total Number of Apples/Apple 03975.png,Apple,Total Number of Apples,0,0,1
9469,1,27,34,8999,Apple 03976.png,2025-09-22 12:00:00,2.0614745866209607,/contenidos/archive/Apple/Total Number of Apples/Apple 03976.png,Apple,Total Number of Apples,0,0,1
9470,1,9,15,9000,Apple 03977.png,2025-09-06 20:00:00,3.07290266111704,/contenidos/archive/Apple/Total Number of Apples/Apple 03977.png,Apple,Total Number of Apples,0,0,1
9471,1,33,16,9001,Apple 03978.png,2025-09-21 05:00:00,1.4314391449574928,/contenidos/archive/Apple/Total Number of Apples/Apple 03978.png,Apple,Total Number of Apples,0,0,1
9472,1,6,33,9002,Apple 03979.png,2025-09-17 23:00:00,2.6854506734521744,/contenidos/archive/Apple/Total Number of Apples/Apple 03979.png,Apple,Total Number of Apples,0,0,1
9473,1,22,33,9003,Apple 0398.png,2025-09-24 18:00:00,1.5035469614599204,/contenidos/archive/Apple/Total Number of Apples/Apple 0398.png,Apple,Total Number of Apples,0,0,1
9474,1,33,8,9004,Apple 03980.png,2025-09-03 03:00:00,1.840520347729232,/contenidos/archive/Apple/Total Number of Apples/Apple 03980.png,Apple,Total Number of Apples,0,0,1
9475,1,27,8,9005,Apple 03981.png,2025-09-17 02:00:00,2.2783982085058643,/contenidos/archive/Apple/Total Number of Apples/Apple 03981.png,Apple,Total Number of Apples,0,0,1
9476,1,2,10,9006,Apple 03982.png,2025-09-01 17:00:00,1.818000212728434,/contenidos/archive/Apple/Total Number of Apples/Apple 03982.png,Apple,Total Number of Apples,0,0,1
9477,1,22,13,9007,Apple 03983.png,2025-09-09 07:00:00,2.014352089025408,/contenidos/archive/Apple/Total Number of Apples/Apple 03983.png,Apple,Total Number of Apples,0,0,1
9478,1,26,34,9008,Apple 03984.png,2025-09-01 09:00:00,2.354752604579583,/contenidos/archive/Apple/Total Number of Apples/Apple 03984.png,Apple,Total Number of Apples,0,0,1
9479,1,13,35,9009,Apple 03985.png,2025-09-09 08:00:00,1.809256051843361,/contenidos/archive/Apple/Total Number of Apples/Apple 03985.png,Apple,Total Number of Apples,0,0,1
9480,1,35,5,9010,Apple 03986.png,2025-09-06 16:00:00,2.2742362232337583,/contenidos/archive/Apple/Total Number of Apples/Apple 03986.png,Apple,Total Number of Apples,0,0,1
9481,1,10,28,9011,Apple 03987.png,2025-09-04 19:00:00,2.3410197446895302,/contenidos/archive/Apple/Total Number of Apples/Apple 03987.png,Apple,Total Number of Apples,0,0,1
9482,1,15,14,9012,Apple 03988.png,2025-09-08 06:00:00,1.6938339697122955,/contenidos/archive/Apple/Total Number of Apples/Apple 03988.png,Apple,Total Number of Apples,0,0,1
9483,1,34,12,9013,Apple 03989.png,2025-09-10 21:00:00,2.6744158269902667,/contenidos/archive/Apple/Total Number of Apples/Apple 03989.png,Apple,Total Number of Apples,0,0,1
9484,1,5,16,9014,Apple 0399.png,2025-09-02 02:00:00,2.8580463691775564,/contenidos/archive/Apple/Total Number of Apples/Apple 0399.png,Apple,Total Number of Apples,0,0,1
9485,1,26,2,9015,Apple 03990.png,2025-09-17 19:00:00,,/contenidos/archive/Apple/Total Number of Apples/Apple 03990.png,Apple,Total Number of Apples,0,0,1
9486,1,32,34,9016,Apple 03991.png,2025-09-17 20:00:00,1.9212401283260887,/contenidos/archive/Apple/Total Number of Apples/Apple 03991.png,Apple,Total Number of Apples,0,0,1
9487,1,19,30,9017,Apple 03992.png,2025-09-22 16:00:00,2.300748862309951,/contenidos/archive/Apple/Total Number of Apples/Apple 03992.png,Apple,Total Number of Apples,0,0,1
9488,1,6,19,9018,Apple 03993.png,2025-09-13 15:00:00,2.5885763336947702,/contenidos/archive/Apple/Total Number of Apples/Apple 03993.png,Apple,Total Number of Apples,0,0,1
9489,1,10,34,9019,Apple 03994.png,2025-09-18 05:00:00,1.672902257774457,/contenidos/archive/Apple/Total Number of Apples/Apple 03994.png,Apple,Total Number of Apples,0,0,1
9490,1,11,28,9020,Apple 03995.png,2025-09-27 13:00:00,2.243398130514194,/contenidos/archive/Apple/Total Number of Apples/Apple 03995.png,Apple,Total Number of Apples,0,0,1
9491,1,10,11,9021,Apple 03996.png,2025-09-06 23:00:00,2.1357908341996814,/contenidos/archive/Apple/Total Number of Apples/Apple 03996.png,Apple,Total Number of Apples,0,0,1
9492,1,10,10,9022,Apple 03997.png,2025-09-04 21:00:00,2.028740018676083,/contenidos/archive/Apple/Total Number of Apples/Apple 03997.png,Apple,Total Number of Apples,0,0,1
9493,1,7,7,9023,Apple 03998.png,2025-09-11 01:00:00,2.9595265038250504,/contenidos/archive/Apple/Total Number of Apples/Apple 03998.png,Apple,Total Number of Apples,0,0,1
9494,1,3,3,9024,Apple 03999.png,2025-09-19 17:00:00,2.187015160277152,/contenidos/archive/Apple/Total Number of Apples/Apple 03999.png,Apple,Total Number of Apples,0,0,1
9495,1,27,15,9025,Apple 04.png,2025-09-12 21:00:00,1.861812885795724,/contenidos/archive/Apple/Total Number of Apples/Apple 04.png,Apple,Total Number of Apples,0,0,1
9496,1,2,21,9026,Apple 040.png,2025-09-25 08:00:00,2.828377124050483,/contenidos/archive/Apple/Total Number of Apples/Apple 040.png,Apple,Total Number of Apples,0,0,1
9497,1,16,18,9027,Apple 0400.png,2025-09-04 05:00:00,1.7235070701896846,/contenidos/archive/Apple/Total Number of Apples/Apple 0400.png,Apple,Total Number of Apples,0,0,1
9498,1,25,5,9028,Apple 04000.png,2025-09-22 08:00:00,2.000625834930416,/contenidos/archive/Apple/Total Number of Apples/Apple 04000.png,Apple,Total Number of Apples,0,0,1
