id,id_cliente,id_producto,precio_venta,tiempo_venta,peso,cliente
2480,20,2480,3.65181034428244,2025-09-11 03:00:00,247.60977998185095,Distribuciones del Sol
2481,27,2481,4.841829909000795,2025-09-28 07:00:00,373.7370446606615,La Canasta Feliz
2482,21,2482,4.121422992985098,2025-09-15 03:00:00,112.92096927941851,Mercado Fresco XYZ
2483,31,2483,4.061544991342883,2025-09-26 08:00:00,79.5390145904488,Distribuidora Alfa
2484,14,2484,4.382602638657122,2025-09-02 16:00:00,388.824675327396,SuperAhorro Express
2485,19,2485,3.712508525932308,2025-10-01 02:00:00,393.1479017859774,Comercial Fresco
2486,29,2486,3.0222766690164,2025-09-17 06:00:00,360.70832704839927,Central de Abastos Central
2487,30,2487,3.151896754048212,2025-09-12 07:00:00,288.4547349425448,SuperValle Verde
2488,9,2488,3.340588136549859,2025-09-17 17:00:00,289.3529759486702,Alimentación Total
2489,24,2489,4.064304313006723,2025-09-19 09:00:00,188.6276399712721,Distribuidora Gourmet
2490,28,2490,4.175555168568655,2025-09-08 11:00:00,187.87495093009824,MaxiAlimentos
2491,31,2491,3.628208012127855,2025-09-29 03:00:00,534.2140943574503,Distribuidora Alfa
2492,16,2492,4.4883858241303525,2025-09-14 03:00:00,277.3514000432722,EcoTienda
2493,20,2493,2.335523462463029,2025-09-17 05:00:00,228.6867678804811,Distribuciones del Sol
2494,16,2494,2.6658315033318205,2025-09-23 20:00:00,336.1701779102373,EcoTienda
2495,11,2495,4.056309651274898,2025-09-07 22:00:00,318.2807571845843,CompraRápida
2496,2,2496,4.057700860411298,2025-09-26 10:00:00,439.26532805462455,La Tienda Justa
2497,15,2497,2.4963758835083465,2025-09-09 09:00:00,340.721287710574,EcoMercado Sostenible
2498,11,2498,2.983429246405432,2025-09-26 19:00:00,411.82612530072896,CompraRápida
2499,20,2499,2.5454813977885893,2025-09-17 20:00:00,284.2586201379975,Distribuciones del Sol
2500,14,2500,3.1973813917352727,2025-09-06 19:00:00,330.4744882758543,SuperAhorro Express
2501,11,2501,3.420952021520935,2025-09-29 19:00:00,353.89469457281086,CompraRápida
2502,27,2502,4.3418019192317,2025-09-24 02:00:00,334.29869997790064,La Canasta Feliz
2503,6,2503,3.626408124240759,2025-09-09 13:00:00,372.3671995100933,Tienda Selecta
2504,25,2504,3.1297512297461125,2025-09-26 00:00:00,82.88695155448923,Distribuidora Nacional
2505,22,2505,3.3386718866560745,2025-09-05 21:00:00,359.629110993939,MegaCompra
2506,7,2506,4.693091004378122,2025-09-05 22:00:00,206.985019946544,MaxiDescuentos
2507,21,2507,2.714824787802248,2025-09-08 03:00:00,289.8772985417632,Mercado Fresco XYZ
2508,26,2508,3.3038972692617734,2025-09-16 09:00:00,382.283923609701,Delicias del Campo
2509,9,2509,2.885920422717249,2025-09-30 09:00:00,288.9041574212,Alimentación Total
2510,28,2510,2.606204942503497,2025-09-07 19:00:00,274.9199467501287,MaxiAlimentos
2511,31,2511,3.2911840694115484,2025-09-13 20:00:00,282.23037196489025,Distribuidora Alfa
2512,26,2512,3.0688675339032585,2025-09-02 04:00:00,172.1412375080816,Delicias del Campo
2513,2,2513,2.575002926847564,2025-09-14 16:00:00,265.5017156211731,La Tienda Justa
2514,16,2514,3.3078359815056477,2025-10-01 11:00:00,373.9011142483198,EcoTienda
2515,23,2515,2.3254702402462515,2025-09-24 10:00:00,414.4162124932477,SuperOfertas Plus
2516,15,2516,4.492746635698771,2025-09-20 04:00:00,280.1262977440728,EcoMercado Sostenible
2517,15,2517,3.354979359841208,2025-09-03 09:00:00,421.9400299453729,EcoMercado Sostenible
2518,4,2518,3.5067567959893804,2025-09-06 18:00:00,440.5149167588204,Tienda Familiar
2519,6,2519,4.424483218006786,2025-09-06 01:00:00,293.06255939421857,Tienda Selecta
2520,9,2520,2.3857184469844164,2025-09-26 12:00:00,319.7587216067876,Alimentación Total
2521,15,2521,3.2092877093267065,2025-09-28 09:00:00,396.66804741206806,EcoMercado Sostenible
2522,9,2522,2.5906911360111797,2025-09-21 13:00:00,211.34384900887017,Alimentación Total
2523,18,2523,4.0957627092405335,2025-09-10 22:00:00,392.7754073011368,SuperMercado Ideal
2524,21,2524,3.761728126731714,2025-09-07 08:00:00,512.6742215775228,Mercado Fresco XYZ
2525,2,2525,3.966823853280391,2025-09-21 12:00:00,351.2334867705993,La Tienda Justa
2526,15,2526,3.369881958282628,2025-09-07 09:00:00,252.6171630738922,EcoMercado Sostenible
2527,27,2527,3.3313050367102424,2025-09-23 17:00:00,318.12816352215134,La Canasta Feliz
2528,3,2528,3.968203877197268,2025-09-06 05:00:00,308.0985741151464,Supermercados del Valle
2529,26,2529,2.6040987421313067,2025-09-09 08:00:00,466.3154437910455,Delicias del Campo
2530,16,2530,4.453529534940161,2025-09-25 06:00:00,186.8607630351889,EcoTienda
2531,32,2531,3.843015059013872,2025-09-09 16:00:00,421.1875618237116,MegaAhorro
2532,9,2532,2.705760989342417,2025-09-18 18:00:00,259.4486051796694,Alimentación Total
2533,24,2533,4.1649088411103445,2025-09-26 00:00:00,115.84233465625826,Distribuidora Gourmet
2534,4,2534,4.3495002076039775,2025-09-01 06:00:00,435.4097632275792,Tienda Familiar
2535,17,2535,3.5687057294344298,2025-09-10 21:00:00,392.4211081027414,El Bazar de la Comida
2536,32,2536,2.9349688806213123,2025-09-25 10:00:00,399.1410840121009,MegaAhorro
2537,5,2537,4.490575316152331,2025-09-08 07:00:00,304.98409977864674,SuperEconómico
2538,22,2538,4.1274754647856025,2025-09-10 03:00:00,172.29118974508853,MegaCompra
2539,32,2539,3.8401389145463383,2025-09-24 11:00:00,361.91788397915616,MegaAhorro
2540,18,2540,3.536543124530393,2025-09-15 17:00:00,274.8254014996742,SuperMercado Ideal
2541,26,2541,3.5746691183407457,2025-09-05 05:00:00,260.60859110952333,Delicias del Campo
2542,1,2542,3.274076753453022,2025-09-11 21:00:00,266.0706296377971,CompraMaestra
2543,27,2543,4.132719217721945,2025-09-05 00:00:00,341.2195487378283,La Canasta Feliz
2544,27,2544,3.017466724416659,2025-09-17 08:00:00,431.49540757897614,La Canasta Feliz
2545,12,2545,2.347919959708478,2025-09-29 03:00:00,383.3398901648381,La Ruta del Sabor
2546,30,2546,2.748934301550413,2025-09-06 04:00:00,287.7360987821459,SuperValle Verde
2547,31,2547,3.5229020069087915,2025-09-21 07:00:00,357.83664967778685,Distribuidora Alfa
2548,14,2548,4.303808737381293,2025-09-10 06:00:00,295.4286373538889,SuperAhorro Express
2549,20,2549,4.004423179107261,2025-09-27 11:00:00,326.18067550968385,Distribuciones del Sol
2550,33,2550,4.997470092730188,2025-09-09 16:00:00,321.9465304619956,Alimentos Premium
2551,7,2551,2.9820515881719807,2025-09-11 00:00:00,387.4569998799907,MaxiDescuentos
2552,19,2552,3.5224360743865266,2025-09-21 07:00:00,155.3423936103915,Comercial Fresco
2553,33,2553,3.619335663082192,2025-09-22 06:00:00,235.84483352147248,Alimentos Premium
2554,24,2554,4.441123776856318,2025-09-12 05:00:00,334.73618465544035,Distribuidora Gourmet
2555,4,2555,5.22011718080036,2025-09-23 05:00:00,564.8406381856155,Tienda Familiar
2556,10,2556,2.9673416721973083,2025-10-01 06:00:00,387.6736313728695,Almacén Estrella
2557,15,2557,3.5567102574696667,2025-09-22 05:00:00,150.70997451776063,EcoMercado Sostenible
2558,6,2558,3.708832622954565,2025-09-06 20:00:00,425.3092095608653,Tienda Selecta
2559,20,2559,3.4583683543254145,2025-09-25 06:00:00,273.70832926764706,Distribuciones del Sol
2560,11,2560,3.1651864458033416,2025-09-15 17:00:00,176.4112229769488,CompraRápida
2561,9,2561,3.1314234168780546,2025-09-04 12:00:00,242.10579897677937,Alimentación Total
2562,19,2562,3.596665111846695,2025-09-29 02:00:00,373.0303306348373,Comercial Fresco
2563,3,2563,2.7724990568536123,2025-09-26 17:00:00,415.03598346680985,Supermercados del Valle
2564,11,2564,2.9162450014685777,2025-09-10 11:00:00,55.121877554615935,CompraRápida
2565,31,2565,3.6813422885366336,2025-09-12 12:00:00,301.81788506440165,Distribuidora Alfa
2566,11,2566,1.5363003738307357,2025-09-21 03:00:00,312.75737688521104,CompraRápida
2567,8,2567,2.9747873562266496,2025-09-22 17:00:00,343.41181627694993,Mercado del Barrio
2568,33,2568,3.24763314127942,2025-09-25 18:00:00,319.561233590492,Alimentos Premium
2569,18,2569,3.3056464038127658,2025-09-19 05:00:00,273.3599081925582,SuperMercado Ideal
2570,21,2570,3.0578880632442798,2025-09-11 15:00:00,245.1485294388733,Mercado Fresco XYZ
2571,15,2571,3.781505497560601,2025-09-18 08:00:00,235.4072039759964,EcoMercado Sostenible
2572,28,2572,3.8861135947377807,2025-09-15 06:00:00,72.0401658807317,MaxiAlimentos
2573,23,2573,4.025100297262945,2025-09-18 08:00:00,252.9933565735589,SuperOfertas Plus
2574,33,2574,3.0502355712340545,2025-09-27 14:00:00,216.52462127500863,Alimentos Premium
2575,3,2575,3.0167727807732363,2025-09-05 15:00:00,307.4093964280758,Supermercados del Valle
2576,22,2576,4.7446920617448605,2025-09-10 22:00:00,456.1611947102801,MegaCompra
2577,26,2577,3.5905134260710585,2025-09-16 05:00:00,290.8218405451731,Delicias del Campo
2578,19,2578,3.0778766776101785,2025-09-26 11:00:00,281.6671586388351,Comercial Fresco
2579,30,2579,4.537659676997961,2025-09-18 02:00:00,204.26082054985025,SuperValle Verde
2580,18,2580,4.108296978565658,2025-09-03 16:00:00,303.0401400119609,SuperMercado Ideal
2581,12,2581,3.56238328092968,2025-09-04 03:00:00,312.94025039402914,La Ruta del Sabor
2582,30,2582,2.978423987892427,2025-09-13 01:00:00,314.6545213507142,SuperValle Verde
2583,29,2583,3.385232946308491,2025-09-23 01:00:00,161.44020929803858,Central de Abastos Central
2584,6,2584,4.159098295931514,2025-09-03 01:00:00,336.74274785512824,Tienda Selecta
2585,2,2585,2.119971579144402,2025-09-19 11:00:00,325.5631532637928,La Tienda Justa
2586,8,2586,2.9377351752731444,2025-09-26 19:00:00,123.47991679787052,Mercado del Barrio
2587,8,2587,3.0640432485866924,2025-09-09 07:00:00,214.30827994841152,Mercado del Barrio
2588,28,2588,4.247808934431624,2025-09-17 03:00:00,347.53486197422944,MaxiAlimentos
2589,23,2589,3.7892896123744992,2025-09-09 23:00:00,169.92691731275193,SuperOfertas Plus
2590,7,2590,3.1648565501847887,2025-09-15 11:00:00,298.8375970976391,MaxiDescuentos
2591,16,2591,2.4972011723526366,2025-09-12 14:00:00,288.6224253914971,EcoTienda
2592,20,2592,3.504571733692828,2025-09-20 18:00:00,212.856652283196,Distribuciones del Sol
2593,14,2593,3.1199049055323496,2025-09-22 17:00:00,235.40567334863312,SuperAhorro Express
2594,32,2594,3.5403422888382634,2025-09-12 23:00:00,343.3490088102807,MegaAhorro
2595,7,2595,3.0876654890382405,2025-09-24 21:00:00,223.9139827942128,MaxiDescuentos
2596,19,2596,3.488191381207474,2025-09-10 10:00:00,227.106337743942,Comercial Fresco
2597,34,2597,3.5120952304321635,2025-09-05 17:00:00,348.44436937754244,Cosecha Fresca
2598,32,2598,2.673016032325166,2025-09-25 05:00:00,194.90385996296683,MegaAhorro
2599,32,2599,3.6493776335066337,2025-09-10 20:00:00,135.75531244159734,MegaAhorro
2600,8,2600,3.9573404700492416,2025-09-25 06:00:00,332.40624498547294,Mercado del Barrio
2601,5,2601,3.6646409172244234,2025-09-11 19:00:00,514.2633044366788,SuperEconómico
2602,2,2602,3.727448661717673,2025-09-08 23:00:00,364.4334180641354,La Tienda Justa
2603,17,2603,3.796404911326165,2025-09-04 20:00:00,319.7799239826809,El Bazar de la Comida
2604,31,2604,3.0463793154316643,2025-09-18 12:00:00,196.51600725171124,Distribuidora Alfa
2605,33,2605,3.0738860713256733,2025-09-26 15:00:00,234.5119913409185,Alimentos Premium
2606,28,2606,4.385076044568084,2025-09-08 12:00:00,256.6875780000098,MaxiAlimentos
2607,33,2607,2.2698633240898105,2025-09-02 04:00:00,263.42888212457603,Alimentos Premium
2608,25,2608,3.954930711240376,2025-09-08 17:00:00,283.9074918452518,Distribuidora Nacional
2609,28,2609,3.993362731094407,2025-09-26 15:00:00,359.3412826693348,MaxiAlimentos
2610,30,2610,2.8158785078700044,2025-09-22 08:00:00,117.24416762537932,SuperValle Verde
2611,21,2611,3.680103505574816,2025-09-26 09:00:00,30.96883425117727,Mercado Fresco XYZ
2612,1,2612,2.214183566401433,2025-09-14 00:00:00,400.12313567662505,CompraMaestra
2613,31,2613,2.499687353465612,2025-09-28 23:00:00,311.0633632487233,Distribuidora Alfa
2614,26,2614,3.6413599724093952,2025-09-30 08:00:00,268.62339925875165,Delicias del Campo
2615,8,2615,2.4489214284822465,2025-09-07 01:00:00,213.765406381394,Mercado del Barrio
2616,24,2616,3.90850040152669,2025-09-14 04:00:00,199.8819623391484,Distribuidora Gourmet
2617,15,2617,3.418014640631577,2025-09-26 21:00:00,471.3730418947215,EcoMercado Sostenible
2618,33,2618,2.96150891574644,2025-09-30 03:00:00,372.8038994589412,Alimentos Premium
2619,29,2619,2.622607525759431,2025-10-01 04:00:00,376.5967768433128,Central de Abastos Central
2620,30,2620,4.150362762037855,2025-09-21 07:00:00,216.06594744413945,SuperValle Verde
2621,25,2621,3.629473587707872,2025-09-12 19:00:00,191.29656946618192,Distribuidora Nacional
2622,1,2622,4.4095948581846525,2025-09-16 02:00:00,104.63246601063662,CompraMaestra
2623,12,2623,2.957990638089238,2025-09-26 19:00:00,368.2942927483233,La Ruta del Sabor
2624,10,2624,3.993608171057519,2025-09-16 03:00:00,279.899867915711,Almacén Estrella
2625,34,2625,3.74114056955757,2025-09-08 00:00:00,370.05682266535257,Cosecha Fresca
2626,6,2626,3.776729146210002,2025-09-24 20:00:00,136.92373067892223,Tienda Selecta
2627,29,2627,3.036525915037366,2025-09-07 02:00:00,370.39865732706096,Central de Abastos Central
2628,18,2628,2.904214056768156,2025-09-25 19:00:00,253.3244834382032,SuperMercado Ideal
2629,3,2629,2.57352910243502,2025-09-30 12:00:00,325.9318828342995,Supermercados del Valle
2630,13,2630,3.6075262865151063,2025-09-18 10:00:00,303.93605396773387,La Gran Cosecha
2631,7,2631,4.075228781409079,2025-09-30 12:00:00,584.0089089701246,MaxiDescuentos
2632,6,2632,5.045502419911427,2025-09-10 20:00:00,458.33050747969617,Tienda Selecta
2633,15,2633,4.397479883494266,2025-09-14 08:00:00,324.62019442762767,EcoMercado Sostenible
2634,12,2634,3.398462291107828,2025-09-13 05:00:00,428.1184652091345,La Ruta del Sabor
2635,14,2635,2.733004052950686,2025-09-21 12:00:00,394.1522574904511,SuperAhorro Express
2636,19,2636,3.0898941249028957,2025-09-07 20:00:00,418.5641309439912,Comercial Fresco
2637,25,2637,4.336658160034091,2025-09-23 19:00:00,265.1246203328378,Distribuidora Nacional
2638,29,2638,2.968858801605718,2025-09-12 06:00:00,286.35195176607783,Central de Abastos Central
2639,22,2639,3.7355635803404414,2025-09-27 07:00:00,293.8904417764099,MegaCompra
2640,34,2640,3.893931772808572,2025-09-20 05:00:00,290.9642303004065,Cosecha Fresca
2641,1,2641,4.013842484116189,2025-09-02 14:00:00,255.24037033284029,CompraMaestra
2642,1,2642,3.4075689438664973,2025-09-14 11:00:00,207.97207046991443,CompraMaestra
2643,9,2643,2.7920266791289614,2025-09-20 10:00:00,136.0565288472178,Alimentación Total
2644,11,2644,3.704508196527303,2025-09-04 22:00:00,393.9646219408421,CompraRápida
2645,10,2645,4.438006983125094,2025-09-10 11:00:00,378.9389527867226,Almacén Estrella
2646,9,2646,3.324988972242312,2025-09-02 19:00:00,270.13019881757333,Alimentación Total
2647,16,2647,3.4588614181282584,2025-09-21 10:00:00,461.7347933460347,EcoTienda
2648,8,2648,3.2471036305420373,2025-09-11 00:00:00,359.67877525369806,Mercado del Barrio
2649,12,2649,3.107386022785992,2025-09-06 21:00:00,334.5029152062124,La Ruta del Sabor
2650,33,2650,2.5036175252363133,2025-09-11 11:00:00,253.6412051996977,Alimentos Premium
2651,11,2651,3.421992300622405,2025-09-11 02:00:00,332.0804434477232,CompraRápida
2652,2,2652,3.2692845035907583,2025-09-30 19:00:00,611.0866237626385,La Tienda Justa
2653,17,2653,,2025-09-13 16:00:00,264.06823401725035,El Bazar de la Comida
2654,18,2654,3.6127916270119966,2025-09-23 06:00:00,279.2343178428443,SuperMercado Ideal
2655,4,2655,3.3695715544224125,2025-09-02 07:00:00,303.8153300094062,Tienda Familiar
2656,12,2656,2.8481160598783277,,265.708803480135,La Ruta del Sabor
2657,27,2657,4.491357471082138,2025-09-11 01:00:00,417.89843059566135,La Canasta Feliz
2658,13,2658,3.111810886227479,2025-09-18 23:00:00,169.32960973798714,La Gran Cosecha
2659,14,2659,3.5427387041463865,2025-09-23 03:00:00,483.7682533002112,SuperAhorro Express
2660,5,2660,3.4072460697339,2025-09-16 05:00:00,353.10043637567014,SuperEconómico
2661,11,2661,2.4089260481066725,2025-09-26 03:00:00,331.3342474588004,CompraRápida
2662,33,2662,4.733541646913398,2025-09-29 15:00:00,382.1275448511011,Alimentos Premium
2663,16,2663,4.104667867254495,2025-09-25 03:00:00,407.51514478354,EcoTienda
2664,28,2664,4.398446678762465,2025-09-21 16:00:00,337.88924264431097,MaxiAlimentos
2665,11,2665,2.268501145949621,2025-09-12 20:00:00,280.69405573501587,CompraRápida
2666,22,2666,3.1012691301128656,2025-09-22 10:00:00,245.08615886817108,MegaCompra
2667,6,2667,3.5736818902060623,2025-09-14 18:00:00,111.58762532690773,Tienda Selecta
2668,16,2668,4.463335033222611,2025-09-16 04:00:00,190.8592811520956,EcoTienda
2669,8,2669,3.755542671227764,2025-09-02 05:00:00,420.8687275061745,Mercado del Barrio
2670,34,2670,3.797256949556523,2025-09-27 03:00:00,416.7193944251482,Cosecha Fresca
2671,14,2671,2.958833304981129,2025-09-23 00:00:00,344.09555805032375,SuperAhorro Express
2672,7,2672,3.658559811625669,2025-09-12 01:00:00,46.39038776198024,MaxiDescuentos
2673,23,2673,4.475991599519723,2025-09-02 03:00:00,507.3092623518974,SuperOfertas Plus
2674,30,2674,4.965393644281715,2025-09-12 11:00:00,379.6729110031733,SuperValle Verde
2675,3,2675,3.2671890867787488,2025-10-01 14:00:00,339.5249652120717,Supermercados del Valle
2676,18,2676,2.489901068858315,2025-09-15 07:00:00,177.9259364279644,SuperMercado Ideal
2677,31,2677,2.6766152353592387,2025-09-28 11:00:00,416.6644354224828,Distribuidora Alfa
2678,7,2678,3.4843902799532875,2025-09-18 03:00:00,460.50465125789714,MaxiDescuentos
2679,17,2679,3.786953857072908,2025-09-30 07:00:00,485.1541021511656,El Bazar de la Comida
2680,2,2680,2.3312873374402736,2025-09-30 20:00:00,339.5072586848441,La Tienda Justa
2681,3,2681,3.4525640805296947,2025-09-14 07:00:00,227.0225239931,Supermercados del Valle
2682,3,2682,3.82109207779481,2025-08-31 23:00:00,151.7833769442067,Supermercados del Valle
2683,29,2683,3.5085030746989285,2025-09-22 18:00:00,321.0136582386889,Central de Abastos Central
2684,30,2684,3.9031473006543695,2025-09-04 06:00:00,279.8618749896583,SuperValle Verde
2685,30,2685,1.9218692984076116,2025-09-20 18:00:00,148.28383900724694,SuperValle Verde
2686,29,2686,4.9751180253584,2025-09-25 06:00:00,288.97300592773894,Central de Abastos Central
2687,32,2687,4.161371100670104,2025-09-25 14:00:00,301.7220889324505,MegaAhorro
2688,20,2688,2.547019990552476,2025-09-11 17:00:00,400.987938375932,Distribuciones del Sol
2689,9,2689,3.328627258300016,2025-09-14 10:00:00,211.39868834209523,Alimentación Total
2690,24,2690,3.9881723651493046,2025-09-15 19:00:00,317.343400034826,Distribuidora Gourmet
2691,26,2691,2.6576060406377437,2025-09-02 08:00:00,250.58518640123293,Delicias del Campo
2692,3,2692,3.323691853355897,2025-09-27 19:00:00,245.7269193195089,Supermercados del Valle
2693,1,2693,3.709918131728197,2025-09-30 00:00:00,408.1085419575666,CompraMaestra
2694,7,2694,3.045538480606546,2025-09-18 13:00:00,249.9793009656226,MaxiDescuentos
2695,7,2695,3.187838407807673,2025-09-27 12:00:00,126.07812524260058,MaxiDescuentos
2696,22,2696,3.8523049711758257,2025-09-09 10:00:00,426.35606256718313,MegaCompra
2697,9,2697,2.7168257324330862,2025-09-16 00:00:00,491.5546894227068,Alimentación Total
2698,8,2698,3.1629373890537247,2025-09-10 15:00:00,207.7563614349596,Mercado del Barrio
